Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-08,634.9,639.5,611.2,614.85,2619002,0.0,0
2020-06-09,618.0,626.75,607.2,611.65,2338078,0.0,0
2020-06-10,612.0,618.0,593.55,598.4,2051355,0.0,0
2020-06-11,595.45,608.7,590.0,591.05,1353850,0.0,0
2020-06-12,552.5,594.5,552.5,590.45,2363435,0.0,0
2020-06-15,585.0,599.0,583.35,592.55,1081666,0.0,0
2020-06-16,602.45,609.5,577.0,585.75,1533797,0.0,0
2020-06-17,580.0,584.9,575.05,579.5,1143106,0.0,0
2020-06-18,578.0,590.45,577.2,587.9,1240429,0.0,0
2020-06-19,592.7,622.7,587.1,616.95,4045585,0.0,0
2020-06-22,622.75,668.75,620.4,657.9,6535761,0.0,0
2020-06-23,664.95,687.0,663.0,679.95,3797034,0.0,0
2020-06-24,684.75,695.5,661.0,664.45,3224392,0.0,0
2020-06-25,650.0,668.0,646.9,654.1,1614042,0.0,0
2020-06-26,657.85,663.5,648.2,652.15,1001664,0.0,0
2020-06-29,645.0,647.9,629.65,636.55,1137562,0.0,0
2020-06-30,640.0,647.95,627.4,630.25,1499574,0.0,0
2020-07-01,634.65,653.75,626.35,649.65,1343198,0.0,0
2020-07-02,654.0,658.5,641.0,654.2,1395016,0.0,0
2020-07-03,661.35,677.05,654.2,674.85,2461518,0.0,0
2020-07-06,678.9,704.9,677.0,698.8,2844630,0.0,0
2020-07-07,705.0,726.0,698.2,703.85,4554530,0.0,0
2020-07-08,710.0,721.0,691.05,695.45,2209024,0.0,0
2020-07-09,702.0,704.85,693.2,698.15,1549853,0.0,0
2020-07-10,693.55,710.0,690.1,703.15,1952538,0.0,0
2020-07-13,706.0,708.45,693.1,698.2,1082191,0.0,0
2020-07-14,692.0,695.45,685.0,691.35,1399402,0.0,0
2020-07-15,695.0,704.9,690.75,692.2,1068015,0.0,0
2020-07-16,696.0,723.3,685.7,719.9,3365778,0.0,0
2020-07-17,722.0,760.0,720.05,755.95,6690584,0.0,0
2020-07-20,756.3,768.8,731.35,751.0,6764802,0.0,0
2020-07-21,785.0,798.45,765.7,777.1,10761840,0.0,0
2020-07-22,778.0,781.85,750.0,754.2,3466851,0.0,0
2020-07-23,753.0,766.0,741.1,744.05,2255744,0.0,0
2020-07-24,740.0,751.0,735.0,740.8,1742826,0.0,0
2020-07-27,745.0,763.45,735.0,750.65,2848458,0.0,0
2020-07-28,754.95,758.1,748.35,752.4,1068617,0.0,0
2020-07-29,754.95,759.9,737.1,745.75,1556190,0.0,0
2020-07-30,746.1,749.5,729.0,735.9,1740476,0.0,0
2020-07-31,734.0,738.4,725.05,726.85,1012433,0.0,0
2020-08-03,726.85,743.15,720.9,730.85,855330,0.0,0
2020-08-04,734.45,760.9,732.25,757.0,1885996,0.0,0
2020-08-05,762.9,769.9,751.0,758.85,1308362,0.0,0
2020-08-06,762.0,764.45,753.0,758.55,867916,0.0,0
2020-08-07,757.5,765.0,753.0,757.95,913957,0.0,0
2020-08-10,758.55,769.0,755.1,761.6,1225839,0.0,0
2020-08-11,765.75,790.9,761.0,780.35,3956485,0.0,0
2020-08-12,779.2,807.7,777.0,791.35,5418744,0.0,0
2020-08-13,795.75,810.0,788.8,792.3,2719223,0.0,0
2020-08-14,794.0,798.75,753.05,779.8,2224949,0.0,0
2020-08-17,781.75,809.0,770.1,803.1,2205467,0.0,0
2020-08-18,804.4,825.0,804.0,821.4,3763756,0.0,0
2020-08-19,826.7,836.7,820.0,824.35,2178064,0.0,0
2020-08-20,818.4,818.55,807.0,808.5,1742877,0.0,0
2020-08-21,815.35,834.85,815.0,830.05,1674525,0.0,0
2020-08-24,835.0,841.0,825.75,836.45,1772023,0.0,0
2020-08-25,840.0,841.4,822.0,827.3,1117728,0.0,0
2020-08-26,828.35,835.8,821.1,827.35,926127,0.0,0
2020-08-27,828.65,831.8,811.1,819.7,1411422,0.0,0
2020-08-28,824.0,846.0,823.55,838.9,2308536,0.0,0
2020-08-31,845.0,848.7,786.1,807.8,3393543,0.0,0
2020-09-01,804.1,820.85,796.3,806.7,1456956,0.0,0
2020-09-02,802.0,819.0,801.9,814.1,864094,0.0,0
2020-09-03,815.0,835.0,814.95,827.8,1202041,0.0,0
2020-09-04,811.0,827.5,810.0,816.45,895542,0.0,0
2020-09-07,820.0,823.65,805.0,808.7,836290,0.0,0
2020-09-08,811.0,824.6,807.15,818.9,1527365,0.0,0
2020-09-09,812.05,813.95,805.0,809.15,801690,0.0,0
2020-09-10,814.0,826.0,812.05,819.95,1336600,0.0,0
2020-09-11,819.0,855.8,819.0,849.4,2721924,0.0,0
2020-09-14,858.0,868.0,842.7,855.85,2306713,0.0,0
2020-09-15,859.0,865.5,856.5,858.6,1049675,0.0,0
2020-09-16,863.55,865.0,850.0,851.55,1082637,0.0,0
2020-09-17,846.9,858.0,844.0,851.05,706303,0.0,0
2020-09-18,856.0,863.8,826.55,849.4,8126281,0.0,0
2020-09-21,855.0,857.0,811.0,818.15,1464193,0.0,0
2020-09-22,820.0,828.0,774.05,813.0,1361203,0.0,0
2020-09-23,819.0,826.7,811.15,821.05,1051814,0.0,0
2020-09-24,811.3,820.8,805.0,816.1,1161115,0.0,0
2020-09-25,813.1,824.25,806.9,812.45,761952,0.0,0
