Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-05-08,1.48,1.51,1.37,1.4,187943.0,0.0,0.0
2003-05-09,1.43,1.45,1.4,1.45,114800.0,0.0,0.0
2003-05-12,1.45,1.59,1.45,1.54,752170.0,0.0,0.0
2003-05-13,1.59,1.6,1.53,1.54,526229.0,0.0,0.0
2003-05-14,1.57,1.77,1.54,1.68,797615.0,0.0,0.0
2003-05-15,1.7,1.73,1.66,1.68,868013.0,0.0,0.0
2003-05-16,1.7,1.73,1.63,1.66,446810.0,0.0,0.0
2003-05-19,1.7,1.71,1.62,1.63,445552.0,0.0,0.0
2003-05-20,1.62,1.65,1.57,1.59,262186.0,0.0,0.0
2003-05-21,1.62,1.76,1.6,1.73,598364.0,0.0,0.0
2003-05-22,1.77,1.86,1.68,1.85,1612429.0,0.0,0.0
2003-05-23,1.91,1.94,1.85,1.93,904730.0,0.0,0.0
2003-05-26,1.96,2.07,1.94,2.03,1251601.0,0.0,0.0
2003-05-27,2.1,2.1,1.93,1.94,1049294.0,0.0,0.0
2003-05-28,2.0,2.02,1.94,1.97,574205.0,0.0,0.0
2003-05-29,2.0,2.08,1.99,2.05,1040854.0,0.0,0.0
2003-05-30,2.07,2.17,2.07,2.11,1371874.0,0.0,0.0
2003-06-02,2.14,2.27,2.13,2.17,1529006.0,0.0,0.0
2003-06-03,2.22,2.23,2.08,2.11,894202.0,0.0,0.0
2003-06-04,2.16,2.19,2.11,2.16,810372.0,0.0,0.0
2003-06-05,2.13,2.2,2.11,2.11,815897.0,0.0,0.0
2003-06-06,2.11,2.17,2.1,2.11,473321.0,0.0,0.0
2003-06-09,2.14,2.33,2.1,2.3,2252566.0,0.0,0.0
2003-06-10,2.34,2.39,2.1,2.13,3064916.0,0.0,0.0
2003-06-11,2.19,2.28,2.16,2.17,1080908.0,0.0,0.0
2003-06-12,2.17,2.28,2.17,2.22,1091159.0,0.0,0.0
2003-06-13,2.34,2.34,2.19,2.2,513633.0,0.0,0.0
2003-06-16,2.23,2.23,2.14,2.17,494274.0,0.0,0.0
2003-06-17,2.22,2.22,2.16,2.17,397432.0,0.0,0.0
2003-06-18,2.19,2.2,2.14,2.16,771932.0,0.0,0.0
2003-06-19,2.16,2.23,2.16,2.19,876132.0,0.0,0.0
2003-06-20,2.19,2.25,2.17,2.22,978984.0,0.0,0.0
2003-06-23,2.23,2.39,2.2,2.27,2939242.0,0.0,0.0
2003-06-24,2.27,2.59,2.27,2.56,4740127.0,0.0,0.0
2003-06-25,2.73,2.76,2.57,2.68,4424727.0,0.0,0.0
2003-06-26,2.74,2.79,2.65,2.67,2194325.0,0.0,0.0
2003-06-27,2.71,2.74,2.56,2.71,2389118.0,0.0,0.0
2003-06-30,2.93,2.96,2.76,2.88,2949997.0,0.0,0.0
2003-07-01,2.96,3.21,2.85,3.14,4565928.0,0.0,0.0
2003-07-02,3.24,3.78,3.24,3.59,9536891.0,0.0,0.0
2003-07-03,3.64,3.82,3.41,3.48,4809380.0,0.0,0.0
2003-07-04,3.13,3.54,3.13,3.39,3379277.0,0.0,0.0
2003-07-07,3.54,3.64,3.33,3.59,3654417.0,0.0,0.0
2003-07-08,3.68,3.7,3.41,3.45,2624569.0,0.0,0.0
2003-07-09,3.44,3.51,3.28,3.33,2894077.0,0.0,0.0
2003-07-10,3.36,3.41,3.25,3.28,1788381.0,0.0,0.0
2003-07-11,3.27,3.45,3.27,3.28,1829012.0,0.0,0.0
2003-07-14,3.39,3.45,3.27,3.38,2215126.0,0.0,0.0
2003-07-15,3.38,3.47,3.21,3.36,2406232.0,0.0,0.0
2003-07-16,3.38,3.51,3.33,3.48,3095117.0,0.0,0.0
2003-07-17,3.54,3.64,3.39,3.42,3804016.0,0.0,0.0
2003-07-18,3.44,3.47,3.27,3.34,2426476.0,0.0,0.0
2003-07-21,3.45,3.54,3.17,3.21,1584932.0,0.0,0.0
2003-07-22,3.17,3.19,3.1,3.13,1800538.0,0.0,0.0
2003-07-23,3.21,3.28,3.13,3.16,1770111.0,0.0,0.0
2003-07-24,3.19,3.24,3.13,3.14,902192.0,0.0,0.0
2003-07-25,3.19,3.51,3.16,3.45,3856860.0,0.0,0.0
2003-07-28,3.7,3.73,3.53,3.56,3935937.0,0.0,0.0
2003-07-29,3.59,3.64,3.45,3.61,2669417.0,0.0,0.0
2003-07-30,3.67,3.68,3.54,3.54,2175673.0,0.0,0.0
2003-07-31,3.58,3.62,3.44,3.45,1676387.0,0.0,0.0
2003-08-01,3.3,3.5,3.17,3.42,1566306.0,0.0,0.0
2003-08-04,3.42,3.51,3.38,3.45,2064377.0,0.0,0.0
2003-08-05,3.48,3.51,3.31,3.33,1555649.0,0.0,0.0
2003-08-06,3.22,3.45,3.22,3.36,1668337.0,0.0,0.0
2003-08-07,3.38,3.54,3.38,3.5,1522376.0,0.0,0.0
2003-08-08,3.61,3.67,3.51,3.65,3677821.0,0.0,0.0
2003-08-11,3.67,4.07,3.64,3.98,10334874.0,0.0,0.0
2003-08-12,4.05,4.65,4.05,4.58,16496806.0,0.0,0.0
2003-08-13,4.75,5.5,4.56,5.26,17163006.0,0.0,0.0
