Date,Open,High,Low,Close,Adj Close,Volume
31/07/09,253.988007,259.875,253.337006,258.044006,100.582237,16582960
03/08/09,258,261.674988,256.019012,259.556,101.171585,14640824
04/08/09,260,260.931,252.625,255.468994,99.578545,9584856
05/08/09,257.462006,263.375,257.462006,262.325012,102.250908,10347128
06/08/09,262.5,262.5,255.011993,257.299988,100.292221,6832848
07/08/09,257.25,257.25,253.130997,254.955994,99.378571,9850600
10/08/09,256.25,264.375,256.25,260.962006,101.719643,12412080
11/08/09,259.875,263.75,257.431,260.587006,101.573463,9207256
12/08/09,258.5,258.75,249.5,255.350006,99.532143,7314200
13/08/09,256.394012,260.462006,254.574997,257.975006,100.555351,11459720
14/08/09,258.125,258.125,253.25,255.294006,99.510338,4906088
17/08/09,253.130997,253.130997,246.406006,247.811996,96.593933,10796904
18/08/09,246.25,249.625,244.375,246.669006,96.148415,10879064
19/08/09,248.125,248.125,241.875,243.938004,95.083916,7609192
20/08/09,246.375,249.574997,245,248.806,96.981392,4696576
21/08/09,249.375,255.625,246.25,254.136993,99.059311,9837224
24/08/09,257.487,260.549988,256.330994,259.487,101.144714,5919008
25/08/09,256.406006,263.118988,254.375,261.875,102.075508,8148232
26/08/09,263.125,273.5,263.125,272.455994,106.199829,14303176
27/08/09,272.462006,275.5,270.075012,273.975006,106.791901,13123784
28/08/09,272.625,274.875,267.649994,273.830994,106.735794,7292688
31/08/09,270.700012,270.700012,265.281006,266.394012,103.836975,10788632
01/09/09,267.493988,273.75,265.325012,268.112,104.506615,11446120
02/09/09,267.5,272.5,265,270.605988,105.478752,7847928
03/09/09,271.375,275.5,266.987,273.399994,106.567795,13643728
04/09/09,272.493988,277,270.138,275.131012,107.242538,9014920
07/09/09,276.875,278.75,274.524994,278.024994,108.370575,8133400
08/09/09,278.513,279.875,274.669006,275.475006,107.376625,7909128
09/09/09,275.638,277.312012,272.125,273.712006,106.689438,7556600
10/09/09,276.75,281.237,276.75,280.037994,109.15522,8824944
11/09/09,275.980988,284.362,275.980988,283.424988,110.475388,9594120
14/09/09,278.480988,282.968994,278.480988,281.269012,109.635048,6304472
15/09/09,280.737,284.375,280,283.819,110.629005,6428216
16/09/09,284.980988,290.625,284.024994,290.006012,113.040611,10085952
17/09/09,291.25,296.225006,290,295.237,115.07959,10261328
18/09/09,293.950012,298.5,292.694,295.531006,115.194191,5975112
22/09/09,294.906006,302.625,293.763,301.269012,117.430756,13272872
23/09/09,300,300.480988,294.763,295.868988,115.32592,10933336
24/09/09,292.5,292.5,282.493988,285.556,111.306068,44169688
25/09/09,286.237,286.537994,279.138,280.062012,109.164543,21200256
29/09/09,284.894012,287.5,284.149994,286.919006,111.837341,6782824
30/09/09,283,290.625,283,288.299988,112.375618,8042976
01/10/09,291.25,293.75,286.037994,292.093994,113.854477,15046512
05/10/09,289.375,291.875,286.394012,290.388,113.189514,7023408
06/10/09,292.487,294.075012,285.156006,289.044006,112.665642,10445384
07/10/09,289.381012,291.013,278.375,281.593994,109.761742,15837168
08/10/09,282.75,283.118988,273.656006,276.350006,107.71769,18074064
09/10/09,278.75,284.600006,270.825012,272.200012,106.10006,25903608
12/10/09,273.75,280.625,273.5,279.924988,109.11116,9146696
13/10/09,558.75,558.75,558.75,558.75,217.793549,0
14/10/09,286,286,276.375,281.980988,109.912552,8163800
15/10/09,283.125,283.955994,273.25,277.174988,112.011551,7204728
16/10/09,277.25,279.950012,273.131012,273.743988,110.625023,8313992
20/10/09,274.875,277.875,271.274994,273.544006,110.544212,12591872
21/10/09,275.600006,279.875,272.5,277.075012,111.971161,12899344
22/10/09,275,281.25,273.899994,276.644012,111.796997,15117160
23/10/09,278.75,284.375,276.519012,282.5,114.16349,12532216
26/10/09,283.174988,287.424988,278.75,284.237,114.865456,10029776
27/10/09,283.125,287.493988,276.955994,280.325012,113.284531,14337256
28/10/09,280.075012,283.5,277.544006,282.087006,113.99659,12262776
29/10/09,281.125,281.125,274.399994,276.044006,111.554497,15260688
30/10/09,278.5,281.125,267.769012,275.774994,111.445816,14282728
03/11/09,275.375,280.912994,266.263,267.881012,108.255684,12042264
04/11/09,269.875,282.5,269.875,279.644012,113.009369,12771288
05/11/09,278.269012,280.281006,270.605988,277.705994,112.226143,9016400
06/11/09,280.049988,281.25,274.069,277.325012,112.072174,6601328
09/11/09,278.75,280,275,279.013,112.754326,5086712
10/11/09,283.25,283.730988,275.075012,277.243988,112.039429,6127880
11/11/09,276.5,289.375,276.25,288.343994,116.525162,9474696
12/11/09,285.837006,293.625,285.837006,290.799988,117.517662,8001216
13/11/09,291.612,296.812012,289.075012,294.962006,119.199646,7251216
16/11/09,295.924988,296.837006,291.912994,293.993988,118.808426,5099088
17/11/09,294.506012,300.600006,294.506012,299.787994,121.149895,8147944
18/11/09,299.955994,305.424988,299.912994,304.162994,122.917908,8816704
19/11/09,295.980988,302.5,295.980988,301.243988,121.738281,6498616
20/11/09,300.138,306.125,297.5,303.337006,122.584106,6156416
23/11/09,302.612,302.612,298.875,300.868988,121.586723,4655008
24/11/09,301.587006,305.862,298.781006,304.337006,122.988251,7325904
25/11/09,304.5,307.125,302.024994,304.819,123.183006,5025976
26/11/09,305.625,305.674988,295.875,299.181,120.904579,7643840
27/11/09,294.5,299.375,288.388,290.980988,117.590813,8169288
30/11/09,294.075012,299.112,293.781006,297.419006,120.192535,7009016
01/12/09,303.375,303.375,294.375,299.468994,121.020981,6511080
02/12/09,300.612,301,294.75,299.424988,121.00322,7410024
03/12/09,300.25,302.375,295.513,297.118988,120.071304,7344480
04/12/09,297.75,302.937988,296.281006,297.950012,120.407104,7718720
07/12/09,299.362,303.306,296.875,298.825012,120.760742,6889896
08/12/09,299.962006,306.375,297.519012,305.812012,123.584328,8611792
09/12/09,303.75,307.75,302.769012,307.069,124.092308,7670064
10/12/09,308.056,308.056,303.763,306.618988,123.910439,4517448
11/12/09,308.125,311.080994,306.444,307.593994,124.304482,6840432
14/12/09,306.875,314.75,306.256012,312.343994,126.223999,9189776
15/12/09,311.25,314.375,310.649994,313.256012,126.592575,8746848
16/12/09,313.25,319.5,310.825012,318.112,128.554962,9163072
17/12/09,318.125,321.493988,316.899994,319.875,129.267426,8603088
18/12/09,320.5,320.5,313.625,315.743988,127.598,11180776
21/12/09,310.355988,318.100006,309.593994,313.763,126.79744,8766008
22/12/09,314.987,316.263,312.100006,312.799988,126.408279,5762168
04/01/10,326.25,328.75,324.412994,326.575012,131.975082,4069264
05/01/10,327.5,328.837006,325.013,327.669006,132.417114,6895528
06/01/10,335.375,335.375,321.888,322.888,130.485046,6817288
07/01/10,323.325012,323.325012,314.774994,315.631012,127.552361,10892600
08/01/10,314.875,315.412994,307.25,308.024994,124.478607,12649312
11/01/10,309.388,313.087006,309.25,311.205994,125.764114,7849656
12/01/10,312.5,324.25,312.5,323.368988,130.679413,24859680
13/01/10,309.605988,336.875,309.605988,335.437988,135.556747,19704040
14/01/10,334.875,337.862,331.274994,336.218994,135.872314,8413904
15/01/10,336.218994,336.562012,331.769012,334.475006,135.167526,5049504
18/01/10,332.875,336.25,332,335.830994,135.715515,6140088
19/01/10,335,336,328.513,329.487,133.15181,5837512
20/01/10,331.080994,334.149994,329.75,332.212006,134.253052,6091992
21/01/10,330.375,333.087006,325,328.149994,132.611511,6682792
22/01/10,325,326.25,319,321.950012,130.105957,13486496
25/01/10,318.75,321.243988,314.75,317.787994,128.423996,6498712
27/01/10,316.5,316.730988,310.644012,312.781006,126.400627,9840856
28/01/10,314.125,319.362,309.937988,311.468994,125.870399,12732872
29/01/10,306.549988,312.5,300.600006,309.437988,125.049652,15012280
01/02/10,305.875,316.25,298.763,306.406006,123.824371,12308784
02/02/10,312.625,312.625,302.705994,304.993988,123.253731,9889384
03/02/10,306.25,312.5,306.25,309.149994,124.933235,6405608
04/02/10,308.125,308.75,301.562012,303.631012,122.702919,6176408
05/02/10,298.799988,299.806,291.125,294.087006,118.846016,13544872
08/02/10,296.862,305.25,293.062012,300.450012,121.417427,9252480
09/02/10,300.5,310.25,299.281006,309.225006,124.963554,10387392
10/02/10,311.375,312.024994,306,308.368988,124.617638,7187984
11/02/10,309.125,314.769012,308.75,312.306,126.208679,6453888
15/02/10,313.375,317.799988,309.355988,312.330994,126.218742,8950128
16/02/10,312.5,318.875,311.031006,317.681,128.380768,4418096
17/02/10,318.774994,320.799988,314.200012,314.830994,127.22905,7991184
18/02/10,315.375,318.375,314,316.705994,127.986778,3721696
19/02/10,315.612,318.062012,313.144012,316.549988,127.923706,5998992
22/02/10,319.388,323.962006,319.388,321.044006,129.739853,5855400
23/02/10,319.763,323.625,319.375,322.662994,130.394104,3786032
24/02/10,321,324.787994,318.875,322.037994,130.141556,5427016
25/02/10,321.325012,328.712006,321.325012,327.169006,132.215073,8729568
26/02/10,327.375,328.75,322.763,325.243988,131.437134,10546368
02/03/10,328.944,331.343994,327.830994,330.125,133.409637,8534656
03/03/10,331.388,334.562012,329.080994,333.281006,134.685043,5904976
04/03/10,332.75,333,325.5,327.975006,132.540817,6755240
05/03/10,329.237,330,326.631012,329.462006,133.141708,4984808
08/03/10,331.625,334.919006,329.763,332.444,134.346848,8664992
09/03/10,331.256012,337.687988,327.230988,335.493988,135.579346,7958752
10/03/10,334.362,336.431,331.25,332.406006,134.331467,7330952
11/03/10,333.125,336.875,331.25,335.368988,135.528839,4298424
12/03/10,337.487,338,332.037994,334.156006,135.03862,3176920
15/03/10,331.799988,339.062012,329.5,337.656006,136.453064,10582856
16/03/10,337.5,343.118988,335.287994,341.544006,138.024261,5881344
17/03/10,341.875,344.212006,339.125,342.287994,138.324921,6352000
18/03/10,342.5,349.237,342.5,348.450012,140.81514,8923048
19/03/10,347.513,349.375,345.006012,346.544006,140.044891,12582544
22/03/10,344.013,347.125,342.862,344.674988,139.289581,4108528
23/03/10,346.256012,349.875,345.519012,346.937988,140.204056,4792560
25/03/10,346.375,358.75,343.855988,351.743988,142.146286,15207528
26/03/10,352,353.125,345.375,346.855988,140.170944,9105680
29/03/10,344.75,346.25,337.531006,339.580994,137.230972,13981704
30/03/10,339.375,339.375,328.825012,330.513,133.566452,10649936
31/03/10,331.737,334.587006,325.825012,326.993988,132.144333,13070104
01/04/10,327.524994,334.75,327.5,333.806,134.897232,8187000
05/04/10,334.875,336.25,329.75,334.743988,135.27626,7318616
06/04/10,335.25,335.625,330.656006,331.406006,133.927307,5348808
07/04/10,331.944,334.350006,327.174988,330.468994,133.548676,8380880
08/04/10,330,334.737,328.75,332.968994,134.558975,7227984
09/04/10,333.75,337.212006,333.125,334.524994,135.18779,8260312
12/04/10,335.737,337.25,331.506012,335.388,135.536499,8325648
13/04/10,336.25,349.230988,329.375,347.737,140.526962,57635400
15/04/10,348.5,353.087006,344.912994,350.200012,141.522354,22395128
16/04/10,349.013,351.125,346.381012,348.575012,140.865631,6244344
19/04/10,346.830994,346.830994,342,343.987,139.011536,8754896
20/04/10,345.687988,348.743988,340,340.912994,137.769257,9542128
21/04/10,342.875,343.718994,337.537994,339.056,137.018829,6496288
22/04/10,338.5,345.355988,336.625,339.799988,137.319504,6978144
23/04/10,341.875,344.212006,339.605988,340.868988,137.75148,5888336
26/04/10,341.263,344.25,340.631012,342.368988,138.357651,4454288
27/04/10,341.138,342.799988,340.799988,342.181,138.281677,3280256
28/04/10,338.763,341.493988,336.388,337.437988,136.36496,5544496
29/04/10,337.375,341.612,334.375,338.644012,136.852325,11319960
30/04/10,339,344.850006,334.638,342.269012,138.317261,8067024
03/05/10,338.5,339.368988,335.25,336.862,136.132187,5408952
04/05/10,338.125,338.25,331.937988,333.269012,134.680191,6576208
05/05/10,331.174988,338.5,326.25,336.625,136.036423,12122080
06/05/10,336.287994,336.287994,330.694,332.269012,134.276093,7808360
07/05/10,329.763,330.669006,325.881012,327.105988,132.189606,8984392
10/05/10,327.5,335.475006,327.5,334.462006,135.162292,5635408
11/05/10,333.725006,334.312012,329.5,332.593994,134.40744,5802824
12/05/10,332,337.362,331.531006,335.212006,135.465393,9185176
13/05/10,335.5,340.375,332.656006,338.269012,136.700821,4923880
14/05/10,338.75,340.875,328.75,331.487,133.960068,6824496
17/05/10,329.375,331.006012,322.006012,327.044006,132.164581,8170824
18/05/10,332.5,332.5,322.756012,328.649994,132.813553,7144600
19/05/10,328.25,331.544006,324.181,325.355988,131.482422,11939240
20/05/10,326.5,329.319,323.312012,325.093994,131.376465,6508872
21/05/10,321,326,319.794006,322.718994,130.416733,7127200
24/05/10,326.375,328.75,322.406006,325.049988,131.358719,7186104
25/05/10,323.355988,323.355988,313.763,316.674988,127.974258,8838128
26/05/10,320.631012,329.987,319.531006,327.631012,138.985077,7868856
27/05/10,328.475006,333,324.388,330.419006,140.167816,11312696
28/05/10,333.756012,335.549988,329.662994,334.681,141.975784,6793992
31/05/10,341.875,341.875,328.069,332.25,140.944534,7020752
01/06/10,331.875,332.187988,327.200012,328.044006,139.160309,5782888
02/06/10,329.375,331.493988,328.013,330.031006,140.00322,6557144
03/06/10,332.5,338.225006,332.5,337.25,143.065582,5517096
04/06/10,337.25,342.25,335.306,341.118988,144.706863,4950400
07/06/10,338.75,338.75,331.25,333.955994,141.668228,7781952
08/06/10,333.955994,336.125,330.980988,331.812012,140.758713,6651144
09/06/10,333.5,333.5,327.062012,328.118988,139.192139,5427120
10/06/10,328.149994,331.75,327.569,330.694,140.28447,5187448
11/06/10,333.112,336.362,327.625,328.843994,139.499634,9912864
14/06/10,331.263,344.855988,331.263,343.299988,145.632111,9728848
15/06/10,343.312012,347.5,340.263,341.837006,145.011444,7946312
16/06/10,344.362,347.437988,342.75,346.174988,146.851669,5720064
17/06/10,347,347.975006,342,345.605988,146.610336,5639240
18/06/10,338.480988,351.875,338.480988,348.274994,147.742554,8356232
21/06/10,349.924988,352.350006,348.906006,350.100006,148.516739,7164752
22/06/10,348.75,349.919006,345,345.888,146.729919,4763688
23/06/10,343.388,350.618988,339.730988,349.718994,148.355072,4948088
24/06/10,351.799988,354.212006,347.881012,352.837006,149.677795,12316104
25/06/10,351.25,351.493988,346.375,347.212006,147.291641,3345664
28/06/10,346.25,352.125,346.25,351.125,148.951538,3834168
29/06/10,349.131012,351.700012,345.888,349.194,148.132416,3773072
30/06/10,347.25,351.080994,341.5,348.875,147.99707,9449976
01/07/10,348.875,348.875,343.875,345.881012,146.726944,5847248
02/07/10,346.868988,346.868988,339.5,340.937988,144.630066,11169440
05/07/10,341.25,344,340,342.931,145.475525,3616720
06/07/10,342.875,349.875,342.875,348.138,147.684464,5872600
07/07/10,349.950012,349.950012,345.649994,347.718994,147.506653,5923392
08/07/10,350.75,355.799988,350.013,353.562012,149.985336,6278192
09/07/10,354.763,360.062012,354.763,359.225006,152.38765,7859112
12/07/10,356.256012,363.75,356.25,361.987,153.559326,8597240
13/07/10,358.75,359.381012,347.625,349.593994,148.302078,25502384
14/07/10,348.743988,351.125,342.125,342.862,145.446259,14193928
15/07/10,343.618988,347,342.5,344.950012,146.332047,8328136
16/07/10,344.375,348.875,343.875,347.125,147.254684,8205560
19/07/10,343.625,349.100006,341.968994,346.306,146.907227,7047120
20/07/10,346.306,347.812012,344.187988,344.955994,146.334579,5054736
21/07/10,345.912994,347.375,345,346.455994,146.970871,2634480
22/07/10,345.593994,345.593994,340.881012,344.312012,146.061371,8226952
23/07/10,348.375,358.756012,345.625,348.306,147.755692,5323096
26/07/10,348.75,351.25,348.75,350.556,148.710205,4470816
27/07/10,350.375,354.25,350.375,353.600006,150.00145,5093960
28/07/10,353.625,354.812012,351.5,354.013,150.176697,3725168
29/07/10,353.100006,355,351.355988,354.144012,150.232239,3613008
30/07/10,351.875,353.906006,345,348.549988,147.859161,4472672
02/08/10,350,351.600006,347.644012,349.618988,148.312683,3815232
03/08/10,350.625,352.375,346.187988,348.037994,147.641983,2434584
04/08/10,348.75,361.5,348.75,359.312012,152.424606,9536024
05/08/10,360,363.350006,357.694,358.656006,152.146286,6594296
06/08/10,357.625,361.5,356.5,357.975006,151.857361,3676480
09/08/10,356.062012,360.362,352.031006,359.330994,152.432648,4201544
10/08/10,358.75,358.75,351.875,353.631012,150.014603,4811984
11/08/10,354.25,357.237,350,351.362,149.052048,5344800
12/08/10,349.5,349.5,344.25,346.587006,147.026474,6973400
13/08/10,346.875,349.75,344.375,347.156006,147.267853,5561808
16/08/10,345,347.25,343.75,345.237,146.453827,5193608
17/08/10,344.375,347.062012,341.25,343.812012,145.849319,5140640
18/08/10,345.638,352.437988,344.769012,350.906006,148.858627,6128144
19/08/10,351.875,353.125,348.493988,350.575012,148.718246,4826744
20/08/10,350.375,350.375,344.25,346.200012,146.862305,4624824
23/08/10,346.5,351.25,345.162994,350.394012,148.641449,4511832
24/08/10,348.625,348.625,344.399994,345.656006,146.631516,5247552
25/08/10,345.25,349.243988,344.493988,346.362,146.931015,3502008
26/08/10,346.875,347.868988,343.419006,345.705994,146.65274,7834984
27/08/10,344.75,344.75,335.174988,338.737,143.696396,6973800
30/08/10,339.919006,342,333.287994,337.556,143.195389,4781168
31/08/10,335.625,340.5,334.519012,339.230988,143.905945,7722280
01/09/10,339.230988,348.062012,338.531006,347.019012,147.209702,10131800
02/09/10,349.875,351.75,343.237,344.125,145.982056,3402512
03/09/10,345.138,350.5,345.138,347.181,147.278442,7606688
06/09/10,348.281006,355,348.200012,353.955994,150.152512,6391192
07/09/10,355,359.112,351.274994,358.118988,151.918472,8321272
08/09/10,357.125,360.825012,353.125,359.924988,152.684616,9386496
09/09/10,358.763,362.5,357.25,361.875,153.51181,7591392
13/09/10,361.25,368.125,360.25,367.112,155.733383,6650488
14/09/10,368.825012,375,368.75,371.950012,157.785767,9767144
15/09/10,371.875,382.5,371.125,381.605988,161.881973,14344648
16/09/10,379.006012,379.006012,369.781006,370.743988,157.274185,7088984
17/09/10,370.743988,376.562012,369.924988,371.269012,157.496887,8616488
20/09/10,371.875,377.25,371.875,376.075012,159.535645,5025976
21/09/10,376.875,383.125,374.575012,382.394012,162.216248,9223912
22/09/10,382.562012,382.862,374.306,376.787994,159.838074,10806440
23/09/10,375.631012,379.343994,371.631012,377.862,160.293701,11181376
24/09/10,377.862,382.337006,374.205994,381.138,161.683395,8791520
27/09/10,381.875,382.5,377.919006,379.075012,160.808289,7210320
28/09/10,378.125,378.513,375.125,377.075012,159.959854,6209144
29/09/10,378.25,384.875,375.325012,378.881012,160.726028,8972920
30/09/10,380.868988,384.375,375.931,381.312012,161.757233,13665816
01/10/10,381.375,388.756012,378.287994,387.769012,164.496368,8086512
04/10/10,389,395.25,382.819,384.806,163.239426,7636640
05/10/10,384.375,388.875,383.75,385.587006,163.570709,5189152
06/10/10,388.25,390.362,384.575012,387.975006,164.583755,5788528
07/10/10,386.125,387.187988,380.25,381.681,161.913757,6833672
08/10/10,382.5,385.705994,379.631012,384.537994,163.125763,6548160
11/10/10,385.037994,387.125,382.330994,384.306,163.027344,4493832
12/10/10,384,385.618988,381.287994,384.399994,163.067184,4625624
13/10/10,385.125,395.600006,384.399994,394.105988,167.184601,13024504
14/10/10,395.638,403.618988,394.524994,398.156006,168.902649,9193376
15/10/10,400,404.75,382.644012,384.537994,163.125763,25870360
18/10/10,385.062012,389.862,379.912994,388.381012,164.755997,12591096
19/10/10,386.837006,388.131012,375.125,376.274994,159.620468,14077712
20/10/10,376.225006,380.575012,373.75,377.325012,160.065903,7093856
21/10/10,374.730988,379.799988,372.513,379.306,165.286758,9231920
22/10/10,375.656006,385.612,375.375,381.644012,166.305542,11345744
25/10/10,382.350006,384.362,376.263,377.394012,164.453568,5224432
26/10/10,377.5,380.412994,375.337006,376.730988,164.164658,6925872
27/10/10,375.25,376.25,370.899994,372.524994,162.331848,9072696
28/10/10,373,379.112,368.506012,371.355988,161.822418,18232152
29/10/10,373.625,374.75,368,371.462006,161.868668,6886024
01/11/10,372.875,378.993988,372.875,375.205994,163.500168,4552944
02/11/10,375.25,379.075012,373.100006,378.381012,164.883667,4998504
03/11/10,378.993988,380.593994,376.881012,378.044006,164.736832,3047536
04/11/10,380.5,385.625,379.118988,384.644012,167.612823,5514792
08/11/10,385.5,385.5,375.843994,376.987,164.27623,5381520
09/11/10,379.600006,384.375,378.75,382.475006,166.667694,5266960
10/11/10,381,388.125,378.763,385.330994,167.912201,9728432
11/11/10,385.5,385.5,381.375,381.830994,166.387039,5586392
12/11/10,379.75,379.843994,373.625,374.730988,163.293182,7499456
15/11/10,375.375,380.618988,372.200012,378.756012,165.047119,5850488
16/11/10,376.5,377.375,367.531006,371.368988,161.828094,8375136
18/11/10,373.625,378.980988,369.830994,375.493988,163.625626,7128224
19/11/10,373.444,376.087006,368.125,370.475006,161.438538,5664792
22/11/10,371.419006,383.5,371.419006,380.462006,165.790497,8780144
23/11/10,378.487,382.350006,372.493988,376.513,164.069672,4579872
24/11/10,377.987,379.362,368.781006,374.487,163.186798,4038888
25/11/10,375.694,388.875,375.694,383.044006,166.915649,18331976
26/11/10,383.75,388,378.368988,380.256012,165.70076,9515792
29/11/10,383.125,386.955994,381.394012,382.993988,166.893845,4964328
30/11/10,380.437988,385.337006,376.524994,381.375,166.188339,9072544
01/12/10,381.225006,383.312012,379.375,381.549988,166.264603,4624096
02/12/10,382,388.674988,379,387.312012,168.775452,7197360
03/12/10,388.375,393.487,387.875,390.625,170.219131,6647816
06/12/10,391.25,397.049988,390.75,392.924988,171.22139,6023648
07/12/10,393.230988,399.375,392.524994,397.325012,173.138748,6085496
08/12/10,394.875,395.513,389.25,391.394012,170.554214,6951112
09/12/10,393.125,397.763,392.644012,393.931,171.659698,7931128
10/12/10,393.125,395.25,389.725006,393.031006,171.267563,6125120
13/12/10,393.625,394.549988,384.375,393.162994,171.325119,6849080
14/12/10,395.462006,396.75,390.850006,394.830994,172.05191,3933584
15/12/10,393.337006,401.125,393.337006,400.431,174.492233,8254392
16/12/10,402.424988,412.5,401.25,411.662994,179.386642,8509144
20/12/10,406.513,420.475006,406.5,418.743988,182.47229,11346320
21/12/10,418.819,421.200012,413.881012,416.156006,181.344574,8059840
22/12/10,415.625,419.962006,414.218994,416.562012,181.521454,5927280
23/12/10,418,421.5,416.156006,420.987,183.449738,6231504
24/12/10,418.375,422.725006,417.756012,421.269012,183.572601,3620064
27/12/10,419.625,423.975006,419.625,422.112,183.939972,3691760
28/12/10,421.375,423.743988,420.437988,422.830994,184.253296,2554440
29/12/10,422.625,426.875,421.388,425.612,185.465134,3802920
30/12/10,426.25,431.75,425.25,430.868988,187.755905,8991688
31/12/10,429.125,431.375,425.644012,430.343994,187.52713,5859728
03/01/11,430.5,433.712006,428.462006,432.294006,188.376862,5048544
04/01/11,432.125,437.375,432.125,435.181,189.634918,8119288
05/01/11,433.125,434.625,430.638,432.450012,188.444839,3523160
06/01/11,435,436.625,430.513,434.769012,189.455338,4691840
07/01/11,432.919006,436.875,419.544006,421.343994,183.60527,8550928
10/01/11,421.875,430.394012,419,424.468994,184.966965,10390408
11/01/11,417.5,427.924988,411.013,415.712006,181.151093,12319416
12/01/11,418.75,423.75,414.774994,422.162994,183.962189,10035400
13/01/11,411.625,412.375,399.375,400.649994,174.587585,22352872
14/01/11,398.269012,409.737,398.125,400.537994,174.538864,10321640
17/01/11,400,410.212006,398.906006,408.600006,178.051956,8218616
18/01/11,406.25,416.962006,406.25,415.375,181.004181,9797168
19/01/11,413.394012,414.25,404.475006,406.200012,177.006088,6935088
20/01/11,404,413.424988,402.263,411.987,179.527878,7231848
21/01/11,408.875,409.75,403.875,405.480988,176.692825,4626824
24/01/11,405,411.25,403.412994,410.580994,178.915176,7501360
25/01/11,408.125,413.105988,404.506012,407.455994,177.553452,9925912
27/01/11,408.625,408.625,398.187988,399.612,174.13533,12710648
28/01/11,400.725006,408.569,392.580994,396.019012,172.569656,12684296
31/01/11,392.312012,392.312012,385.774994,389.712006,169.821259,7749368
01/02/11,390.787994,391.049988,380.388,386.149994,168.269104,10301688
02/02/11,389.125,395.5,383.125,386.156006,168.271729,9174728
03/02/11,387.674988,394.125,385.774994,389.700012,169.816071,6049408
04/02/11,387.375,390.462006,378.299988,380.987,166.019302,6959880
07/02/11,384.362,389.237,382.625,385.931,168.173691,7341128
08/02/11,387.5,390,384,387.075012,168.672195,6023992
09/02/11,385.625,394.962006,383.487,391.337006,170.529419,7504144
10/02/11,388.205994,389.25,380.125,381.649994,166.308197,8252152
11/02/11,378.774994,383.587006,377.544006,380.105988,165.635376,11214152
14/02/11,380.5,389.787994,380.062012,388.069,169.105347,6979048
15/02/11,387.5,391.125,384.269012,388.319,169.214264,4599952
16/02/11,385.281006,390.462006,385.138,387.875,169.020798,2920384
17/02/11,389.812012,391,387.774994,389.169006,169.584702,3392984
18/02/11,390.625,393.125,386.138,387.537994,168.873947,7102304
21/02/11,387.5,397.225006,384.5,395.656006,172.411438,9398952
22/02/11,392.524994,395.875,389.25,392.730988,171.136841,6085648
23/02/11,388.237,388.237,383.756012,384.850006,167.702637,7076384
24/02/11,381.25,385,374.375,376.100006,163.889709,16486520
25/02/11,377.899994,380.330994,370.75,375.912994,163.808228,10366720
28/02/11,377.75,391.850006,370.924988,374.638,163.252625,14514472
01/03/11,378.75,388.5,376,385.299988,167.898727,8377632
03/03/11,382.263,382.375,375.125,378.263,164.83226,12571856
04/03/11,383.375,386.25,381,382.774994,166.798401,9770912
07/03/11,379.5,384.375,378.187988,380.337006,165.736008,7357728
08/03/11,378.781006,391.5,377.524994,389.537994,169.745468,8514512
09/03/11,390,391.600006,383.875,386.937988,168.612473,6676440
10/03/11,386.875,387.5,382.812012,386.281006,168.326172,3438200
11/03/11,383.5,384.875,380.625,381.737,166.346115,7278272
14/03/11,379.375,388.5,378.830994,387.600006,168.900986,3557952
15/03/11,379,382.362,375.75,378.769012,165.05275,9037824
16/03/11,378.125,382.681,377.506012,378.862,165.093277,5594720
17/03/11,373.013,374.875,371.375,372.337006,162.249954,8321376
18/03/11,372.519012,374.350006,366.575012,367.638,160.202301,7468000
21/03/11,368.924988,369.625,363.044006,365.287994,159.178268,6607096
22/03/11,366.894012,369.593994,365.5,367.881012,160.308228,5119744
23/03/11,366.843994,374.850006,365.875,374.169006,163.048248,7266720
24/03/11,374.118988,376.524994,372.343994,375.350006,163.562912,8189232
25/03/11,380.5,398.125,380.006012,395.381012,172.291626,12662792
28/03/11,392.375,394.694,388.718994,392.444,171.01181,12056632
29/03/11,391.5,398.587006,391.118988,396.669006,172.85289,9860592
30/03/11,396.5,400.437988,394.580994,396.362,172.719116,5608128
31/03/11,397.75,408.125,395.487,405.162994,176.55426,18839928
01/04/11,404.388,407.031006,401,402.269012,175.293121,5588288
04/04/11,403.125,412,402.625,410.394012,178.83371,7375992
05/04/11,409.618988,411.625,403.888,410.406006,178.838928,4302536
06/04/11,409.875,412.375,406.506012,409.394012,178.397903,6766920
07/04/11,407.737,407.737,404.712006,405.737,176.804367,3800288
08/04/11,405.25,408.080994,400.931,403.412994,175.791656,4832928
11/04/11,399.412994,407.725006,397.625,405.200012,176.570358,8000064
13/04/11,401.375,414.638,399.5,413.274994,180.089111,11068904
15/04/11,412.019012,412.325012,372.187988,373.687988,162.838669,81019736
18/04/11,364.875,370.875,360,363.263,158.295837,41086712
19/04/11,363.25,365.875,360.125,360.919006,157.274429,19210632
20/04/11,364.875,365.987,361.375,363.412994,158.361221,17949856
21/04/11,364.837006,367.562012,362.638,363.75,158.508057,23953696
25/04/11,364.375,370.493988,363.424988,367.662994,160.213181,15527240
26/04/11,366.875,369.368988,365,367.794006,160.270248,18230880
27/04/11,368.125,370.580994,367.812012,369.144012,160.858551,9981328
28/04/11,368.625,369.75,365.125,366.144012,159.55127,23419304
29/04/11,363.75,366.125,360.993988,363.281006,158.303726,16254336
02/05/11,364.881012,368,363.75,365.319,159.191757,13468184
