Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-03-17,45.95,45.95,44.97,45.22,3161129,0.0,0.0
2005-03-18,45.19,45.39,43.86,45.04,5950956,0.0,0.0
2005-03-21,45.14,45.17,44.19,44.26,2526499,0.0,0.0
2005-03-22,44.34,44.64,42.83,43.03,6265649,0.0,0.0
2005-03-23,47.96,47.96,41.8,42.16,7610011,0.0,0.0
2005-03-24,41.93,42.63,41.68,42.23,6350264,0.0,0.0
2005-03-28,42.88,43.51,42.28,43.23,6776629,0.0,0.0
2005-03-29,43.66,43.66,42.28,42.56,6381502,0.0,0.0
2005-03-30,42.88,43.18,42.36,42.86,4986118,0.0,0.0
2005-03-31,43.06,43.41,42.63,42.83,7579985,0.0,0.0
2005-04-01,49.71,49.71,42.78,43.99,5282652,0.0,0.0
2005-04-04,43.96,45.14,43.03,43.18,7192186,0.0,0.0
2005-04-05,43.59,43.59,42.13,43.16,7638287,0.0,0.0
2005-04-06,43.18,43.18,42.43,42.68,5135911,0.0,0.0
2005-04-07,42.68,43.11,42.48,42.71,3493469,0.0,0.0
2005-04-08,42.93,43.26,42.68,43.11,10626395,0.0,0.0
2005-04-11,43.18,43.18,42.28,42.68,3743150,0.0,0.0
2005-04-12,42.81,43.01,42.46,42.93,2742659,0.0,0.0
2005-04-13,43.06,43.36,42.68,43.23,9294199,0.0,0.0
2005-04-15,42.93,42.93,41.98,42.18,7040633,0.0,0.0
2005-04-18,41.68,42.05,40.17,41.7,5813714,0.0,0.0
2005-04-19,41.9,42.43,41.68,41.88,4192337,0.0,0.0
2005-04-20,41.98,42.66,41.7,42.46,3868274,0.0,0.0
2005-04-21,42.63,42.93,41.93,42.81,2150659,0.0,0.0
2005-04-22,42.86,43.06,42.56,42.73,2223810,0.0,0.0
2005-04-25,42.73,43.18,42.61,43.16,2630864,0.0,0.0
2005-04-26,43.13,43.31,42.86,43.06,4058135,0.0,0.0
2005-04-27,42.68,43.11,42.21,42.43,2715512,0.0,0.0
2005-04-28,42.43,42.43,40.55,40.98,15146318,0.0,0.0
2005-04-29,40.95,41.68,40.87,41.25,6940116,0.0,0.0
2005-05-02,41.38,41.53,40.75,41.23,2775562,0.0,0.0
2005-05-03,41.4,41.4,41.0,41.2,1882176,0.0,0.0
2005-05-04,41.3,41.48,41.13,41.2,2772880,0.0,0.0
2005-05-05,41.38,41.85,41.33,41.48,2929876,0.0,0.0
2005-05-06,41.48,41.78,41.33,41.68,2120812,0.0,0.0
2005-05-09,41.68,42.46,41.68,42.33,4601507,0.0,0.0
2005-05-10,42.63,42.96,42.38,42.58,4950649,0.0,0.0
2005-05-11,42.88,43.18,42.18,42.66,4892308,0.0,0.0
2005-05-12,42.68,42.93,42.43,42.53,2208520,0.0,0.0
2005-05-13,42.43,42.66,42.03,42.48,2057976,0.0,0.0
2005-05-16,42.68,42.93,42.46,42.73,3278509,0.0,0.0
2005-05-17,42.48,42.93,41.93,42.08,1394779,0.0,0.0
2005-05-18,42.13,42.53,41.8,42.36,2263226,0.0,0.0
2005-05-19,42.53,42.66,42.18,42.18,931624,0.0,0.0
2005-05-20,42.18,42.31,41.85,42.08,1914893,0.0,0.0
2005-05-23,42.18,42.41,41.98,42.23,1451639,0.0,0.0
2005-05-24,42.43,42.43,42.03,42.11,1410805,0.0,0.0
2005-05-25,42.11,42.38,40.8,42.18,1504423,0.0,0.0
2005-05-26,42.26,42.26,41.2,41.4,11096573,0.0,0.0
2005-05-27,41.68,42.23,41.58,41.73,4510702,0.0,0.0
2005-05-30,42.13,42.13,41.4,41.58,1597529,0.0,0.0
2005-05-31,42.08,42.08,41.55,41.93,2384834,0.0,0.0
2005-06-01,41.83,42.13,41.83,41.95,1894700,0.0,0.0
2005-06-02,42.13,42.28,41.28,41.35,2128778,0.0,0.0
2005-06-03,41.35,41.85,41.33,41.78,2940793,0.0,0.0
2005-06-06,41.88,44.04,41.73,43.01,14845282,0.0,0.0
2005-06-07,43.74,43.74,43.06,43.18,3672280,0.0,0.0
2005-06-08,43.44,43.74,43.13,43.46,3469870,0.0,0.0
2005-06-09,43.56,43.69,43.06,43.13,2383324,0.0,0.0
2005-06-10,43.44,43.51,42.78,42.98,2814425,0.0,0.0
2005-06-13,43.39,43.39,42.53,42.68,2927826,0.0,0.0
2005-06-14,43.13,43.13,41.58,41.68,5781656,0.0,0.0
2005-06-15,41.7,42.28,41.7,42.05,2040284,0.0,0.0
2005-06-16,42.11,42.26,41.58,41.63,1268052,0.0,0.0
2005-06-17,41.8,41.8,41.43,41.65,2357138,0.0,0.0
2005-06-20,42.13,42.13,41.45,41.65,1709616,0.0,0.0
2005-06-21,41.68,41.8,41.18,41.65,2324116,0.0,0.0
2005-06-22,41.93,42.66,41.68,42.28,5326228,0.0,0.0
2005-06-23,42.43,43.03,42.23,42.36,4694352,0.0,0.0
2005-06-24,42.23,43.18,41.93,42.96,4311288,0.0,0.0
2005-06-27,41.8,43.41,41.8,42.53,4361748,0.0,0.0
2005-06-28,42.61,42.61,41.45,41.6,3276251,0.0,0.0
2005-06-29,41.73,42.26,41.6,42.16,2680621,0.0,0.0
2005-06-30,42.23,42.48,41.48,41.68,6026153,0.0,0.0
2005-07-01,41.93,43.03,41.8,42.68,4060176,0.0,0.0
2005-07-04,43.08,44.14,42.81,43.81,7433239,0.0,0.0
2005-07-05,44.19,44.31,42.96,43.23,6334868,0.0,0.0
2005-07-06,43.49,45.09,43.39,44.84,13292671,0.0,0.0
2005-07-07,45.07,45.32,43.44,43.79,7875871,0.0,0.0
2005-07-08,44.16,44.77,43.89,44.57,4128959,0.0,0.0
2005-07-11,45.07,45.82,44.79,45.19,7688171,0.0,0.0
2005-07-12,45.52,45.54,44.74,45.32,4935208,0.0,0.0
2005-07-13,45.57,45.7,44.94,45.19,4272449,0.0,0.0
2005-07-14,45.39,46.15,44.69,45.97,7632707,0.0,0.0
2005-07-15,45.22,46.32,45.22,46.17,6760866,0.0,0.0
2005-07-18,46.32,46.37,45.95,46.17,3642910,0.0,0.0
2005-07-19,45.75,46.45,45.75,46.2,3925934,0.0,0.0
2005-07-20,46.45,46.95,46.17,46.3,3236242,0.0,0.0
2005-07-21,46.57,46.7,45.65,46.25,7763938,0.0,0.0
2005-07-22,41.65,46.7,41.65,46.55,2693008,0.0,0.0
2005-07-25,46.67,49.16,46.5,48.83,17576308,0.0,0.0
2005-07-26,48.83,48.91,47.45,47.68,6376787,0.0,0.0
2005-07-27,47.88,47.96,47.05,47.35,3460972,0.0,0.0
2005-07-29,47.78,48.13,46.22,47.1,15467214,0.0,0.0
2005-08-01,47.35,49.56,46.8,49.41,12007343,0.0,0.0
2005-08-02,49.71,50.34,49.26,49.69,7836043,0.0,0.0
2005-08-03,50.16,50.16,48.46,48.66,5438195,0.0,0.0
2005-08-04,48.66,49.21,48.11,48.26,5839686,0.0,0.0
2005-08-05,48.33,48.91,48.01,48.46,4478028,0.0,0.0
2005-08-08,48.48,48.83,47.83,48.58,6134382,0.0,0.0
2005-08-09,48.83,49.31,48.46,49.08,10624270,0.0,0.0
2005-08-10,48.71,49.21,47.7,48.56,4850857,0.0,0.0
2005-08-11,49.16,49.16,48.56,48.73,4261577,0.0,0.0
2005-08-12,48.73,48.96,48.06,48.28,3501808,0.0,0.0
2005-08-16,50.21,50.21,48.23,48.68,5892031,0.0,0.0
2005-08-17,48.36,48.83,48.08,48.68,4096612,0.0,0.0
2005-08-18,48.83,49.24,48.63,48.91,6926876,0.0,0.0
2005-08-19,49.06,49.21,48.33,48.63,4346886,0.0,0.0
2005-08-22,48.71,49.16,48.16,48.61,3250418,0.0,0.0
2005-08-23,48.71,48.76,48.06,48.61,3695304,0.0,0.0
2005-08-24,48.06,48.61,47.1,48.36,3732640,0.0,0.0
2005-08-25,48.21,49.44,48.21,48.68,7767835,0.0,0.0
2005-08-26,49.26,49.94,49.24,49.76,7039451,0.0,0.0
2005-08-29,49.76,50.14,49.24,49.76,3817153,0.0,0.0
2005-08-30,50.14,51.29,49.64,51.12,8507704,0.0,0.0
2005-08-31,51.12,51.55,50.64,51.24,5372243,0.0,0.0
2005-09-01,51.47,52.35,51.02,52.17,6211817,0.0,0.0
2005-09-02,52.12,52.37,51.47,52.05,4662752,0.0,0.0
2005-09-05,52.3,52.63,51.82,51.97,3683371,0.0,0.0
2005-09-06,52.02,52.22,51.5,51.8,1581228,0.0,0.0
2005-09-08,51.94,52.84,51.72,52.66,4046960,1.2,0.0
2005-09-09,52.61,52.61,52.0,52.28,1720358,0.0,0.0
2005-09-12,52.2,52.89,52.02,52.68,2604115,0.0,0.0
2005-09-13,52.45,52.86,51.87,52.45,1530318,0.0,0.0
2005-09-14,52.25,53.6,51.82,52.17,5520869,0.0,0.0
2005-09-15,52.43,52.81,51.82,52.1,2383271,0.0,0.0
2005-09-16,52.25,53.47,52.0,53.01,7059682,0.0,0.0
2005-09-19,52.96,53.45,52.12,52.22,4741778,0.0,0.0
2005-09-20,52.25,52.94,52.0,52.76,4057972,0.0,0.0
2005-09-21,52.96,55.59,50.42,55.0,10175422,0.0,0.0
2005-09-22,54.75,55.23,52.0,52.43,4970695,0.0,0.0
2005-09-23,52.45,53.47,51.59,52.1,3364087,0.0,0.0
2005-09-26,52.45,54.67,52.45,54.41,3132053,0.0,0.0
2005-09-27,54.49,54.87,53.24,53.96,2480825,0.0,0.0
2005-09-28,53.75,55.89,53.73,55.61,6013799,0.0,0.0
2005-09-29,55.51,55.76,54.11,54.82,2768629,0.0,0.0
2005-09-30,53.98,55.2,53.34,53.96,3225936,0.0,0.0
2005-10-03,54.47,54.49,53.62,53.96,3570984,0.0,0.0
2005-10-04,53.98,54.49,53.62,54.29,7038571,0.0,0.0
2005-10-05,55.51,55.59,54.24,54.97,6620884,0.0,0.0
2005-10-06,54.49,56.02,54.01,54.97,9196648,0.0,0.0
2005-10-07,55.46,55.89,54.54,54.69,3251436,0.0,0.0
2005-10-10,54.95,55.0,53.57,53.78,3053714,0.0,0.0
2005-10-11,54.13,54.31,53.22,53.57,3357208,0.0,0.0
2005-10-13,53.62,53.7,52.25,52.5,2054915,0.0,0.0
2005-10-14,53.78,53.78,52.07,52.28,3225828,0.0,0.0
2005-10-17,53.22,53.22,51.08,51.46,2336039,0.0,0.0
2005-10-18,53.22,53.47,49.65,50.29,3121415,0.0,0.0
2005-10-19,50.42,51.31,48.38,49.75,4909842,0.0,0.0
2005-10-20,49.91,51.84,49.47,50.21,5171348,0.0,0.0
2005-10-21,50.42,50.42,48.18,49.81,6006582,0.0,0.0
2005-10-24,49.91,50.34,48.89,49.6,4344341,0.0,0.0
2005-10-25,49.73,50.67,49.04,50.34,4495058,0.0,0.0
2005-10-26,49.81,50.49,48.46,48.84,4181930,0.0,0.0
2005-10-27,49.14,50.01,47.23,47.77,11978725,0.0,0.0
2005-10-28,47.41,48.33,46.75,47.97,5708279,0.0,0.0
2005-10-31,48.05,49.65,47.9,49.47,2851002,0.0,0.0
2005-11-02,49.4,49.91,48.86,49.65,2447100,0.0,0.0
2005-11-07,49.65,51.05,49.63,49.93,2498921,0.0,0.0
2005-11-08,50.31,53.09,49.93,52.07,12596866,0.0,0.0
2005-11-09,52.1,52.73,50.44,50.85,5372779,0.0,0.0
2005-11-10,51.18,51.82,50.72,50.95,3034270,0.0,0.0
2005-11-11,51.44,53.22,51.23,52.99,6832394,0.0,0.0
2005-11-14,53.22,53.47,52.4,52.94,1579157,0.0,0.0
2005-11-16,52.58,53.4,52.58,52.73,1612423,0.0,0.0
2005-11-17,52.96,53.42,52.58,52.99,1163447,0.0,0.0
2005-11-18,53.01,53.73,51.84,52.2,5514091,0.0,0.0
2005-11-21,52.56,53.52,51.54,53.01,5641333,0.0,0.0
2005-11-22,53.01,53.17,52.2,52.71,2098210,0.0,0.0
2005-11-23,52.45,53.22,51.94,52.35,2449348,0.0,0.0
2005-11-24,51.94,52.94,51.94,52.22,1564448,0.0,0.0
2005-11-25,52.3,52.86,52.25,52.5,1779431,0.0,0.0
2005-11-28,54.11,54.87,53.85,54.52,4709003,0.0,0.0
2005-11-29,54.75,54.87,53.04,53.5,2138724,0.0,0.0
2005-11-30,53.7,54.21,52.89,53.09,2423460,0.0,0.0
2005-12-01,53.45,53.93,52.81,53.4,2287907,0.0,0.0
2005-12-02,53.47,53.98,52.71,52.89,1542574,0.0,0.0
2005-12-05,51.64,53.42,51.44,52.33,1322165,0.0,0.0
2005-12-06,52.45,53.04,52.07,52.5,2460332,0.0,0.0
2005-12-07,52.5,53.62,52.4,53.14,4865184,0.0,0.0
2005-12-08,53.4,53.45,52.35,52.76,2744272,0.0,0.0
2005-12-09,53.19,53.85,52.78,53.75,2566724,0.0,0.0
2005-12-12,53.85,54.59,53.37,54.41,3636440,0.0,0.0
2005-12-13,54.44,54.85,53.8,54.44,2970343,0.0,0.0
2005-12-14,54.39,55.51,53.98,55.15,4745539,0.0,0.0
2005-12-15,55.43,55.48,53.73,53.9,1090990,0.0,0.0
2005-12-16,53.98,54.64,53.5,54.34,2680217,0.0,0.0
2005-12-19,54.52,54.54,53.57,53.96,2418192,0.0,0.0
2005-12-20,53.73,56.91,53.73,56.4,11503945,0.0,0.0
2005-12-21,56.99,56.99,55.56,56.55,5667064,0.0,0.0
2005-12-22,56.78,57.8,56.17,57.55,6296605,0.0,0.0
2005-12-23,57.8,58.0,54.62,55.05,5053946,0.0,0.0
2005-12-26,55.0,55.13,53.75,53.93,3863569,0.0,0.0
2005-12-27,53.93,55.25,53.52,55.13,1324669,0.0,0.0
2005-12-28,55.25,56.65,54.72,56.12,4203852,0.0,0.0
2005-12-29,56.12,56.83,55.69,56.09,4763624,0.0,0.0
2005-12-30,56.07,57.32,55.56,57.04,3884166,0.0,0.0
2006-01-02,57.24,57.27,56.27,56.53,522863,0.0,0.0
2006-01-03,56.53,57.24,56.27,57.09,665921,0.0,0.0
2006-01-04,57.24,58.97,57.16,58.62,4677666,0.0,0.0
2006-01-05,58.56,59.63,57.6,58.08,3172018,0.0,0.0
2006-01-06,58.31,58.69,57.85,58.18,1085485,0.0,0.0
2006-01-09,60.09,60.09,57.95,58.18,6709496,0.0,0.0
2006-01-10,58.31,59.71,58.06,59.02,3637625,0.0,0.0
2006-01-12,59.63,59.99,58.21,59.3,4185154,0.0,0.0
2006-01-13,59.53,59.84,58.62,58.87,3293722,0.0,0.0
2006-01-16,59.07,59.15,57.67,57.9,1356851,0.0,0.0
2006-01-17,58.18,58.39,56.27,56.63,3988781,0.0,0.0
2006-01-18,56.53,57.04,55.64,56.12,2886445,0.0,0.0
2006-01-19,56.12,57.8,56.12,57.55,1563042,0.0,0.0
2006-01-20,57.65,58.16,57.14,57.27,1540025,0.0,0.0
2006-01-23,57.16,57.65,56.94,57.04,1015195,0.0,0.0
2006-01-24,57.65,57.88,57.04,57.6,2481194,0.0,0.0
2006-01-25,57.65,58.0,56.5,57.01,1897900,0.0,0.0
2006-01-27,57.55,58.95,57.47,58.06,5665734,0.0,0.0
2006-01-30,59.07,59.07,57.32,57.52,2396570,0.0,0.0
2006-01-31,58.11,59.53,57.8,58.31,13209134,0.0,0.0
2006-02-01,58.72,59.84,58.39,59.02,4431959,0.0,0.0
2006-02-02,58.67,59.4,58.36,58.62,1040521,0.0,0.0
2006-02-03,58.51,60.45,58.51,60.02,4787194,0.0,0.0
2006-02-06,60.09,61.19,60.09,60.3,3867030,0.0,0.0
2006-02-07,60.6,61.21,60.55,61.06,2730689,0.0,0.0
2006-02-08,61.06,62.51,60.6,62.26,5610172,0.0,0.0
2006-02-10,62.26,62.59,61.44,61.72,3879677,0.0,0.0
2006-02-13,62.89,62.89,59.83,62.32,2563258,2.0,0.0
2006-02-14,62.22,62.4,61.31,61.57,3149287,0.0,0.0
2006-02-15,61.57,64.84,61.57,64.48,12139212,0.0,0.0
2006-02-16,61.57,65.44,61.57,64.68,4806899,0.0,0.0
2006-02-17,64.81,65.28,62.92,63.36,4818618,0.0,0.0
2006-02-20,63.38,64.01,62.86,63.8,3287933,0.0,0.0
2006-02-21,63.9,64.76,63.67,63.85,2677657,0.0,0.0
2006-02-22,63.9,68.01,63.77,67.36,6971108,0.0,0.0
2006-02-23,67.38,70.03,66.71,68.16,13658603,0.0,0.0
2006-02-24,68.06,69.78,68.06,68.94,4217092,0.0,0.0
2006-02-27,69.36,69.64,68.68,69.44,4846699,0.0,0.0
2006-02-28,69.64,70.14,67.54,68.14,6984184,0.0,0.0
2006-03-01,68.84,69.36,67.83,69.1,4073926,0.0,0.0
2006-03-02,69.36,70.53,68.19,68.76,6956978,0.0,0.0
2006-03-03,68.58,69.44,67.88,68.11,3389964,0.0,0.0
2006-03-06,68.58,71.26,68.58,70.71,8753725,0.0,0.0
2006-03-07,70.92,72.63,70.92,71.7,8789065,0.0,0.0
2006-03-08,71.39,71.98,69.13,69.67,7486602,0.0,0.0
2006-03-09,69.88,70.92,69.1,70.55,2590678,0.0,0.0
2006-03-10,71.07,71.88,70.71,71.15,2657442,0.0,0.0
2006-03-13,71.65,73.78,71.2,72.42,5114573,0.0,0.0
2006-03-14,72.79,73.39,71.18,71.65,3052716,0.0,0.0
2006-03-16,72.74,72.74,70.22,70.63,5191208,0.0,0.0
2006-03-17,70.19,72.16,70.19,71.31,2741082,0.0,0.0
2006-03-20,71.7,72.16,71.26,71.54,3491366,0.0,0.0
2006-03-21,71.83,73.15,71.57,71.78,4907134,0.0,0.0
2006-03-22,71.7,71.85,70.84,71.18,5786082,0.0,0.0
2006-03-23,71.7,71.7,70.09,70.53,6070078,0.0,0.0
2006-03-24,70.92,71.31,70.16,70.42,4524266,0.0,0.0
2006-03-27,71.36,71.65,70.66,71.1,3314450,0.0,0.0
2006-03-28,71.59,71.59,70.29,70.55,3482278,0.0,0.0
2006-03-29,70.66,70.92,69.98,70.27,1860073,0.0,0.0
2006-03-30,70.4,70.89,68.84,69.13,4624676,0.0,0.0
2006-03-31,69.41,70.58,69.36,69.67,5407134,0.0,0.0
2006-04-03,70.58,71.31,70.14,70.35,4955148,0.0,0.0
2006-04-04,70.66,71.98,70.66,71.07,8450972,0.0,0.0
2006-04-05,71.7,72.58,71.26,72.19,4434004,0.0,0.0
2006-04-07,72.74,74.09,71.18,71.62,11692427,0.0,0.0
2006-04-10,74.09,74.09,70.79,71.15,4097570,0.0,0.0
2006-04-12,71.7,72.79,70.45,70.81,7083029,0.0,0.0
2006-04-13,71.18,72.53,66.24,71.67,8980795,0.0,0.0
2006-04-17,71.75,72.74,71.49,71.7,12696257,0.0,0.0
2006-04-18,71.96,72.97,71.7,72.53,3951499,0.0,0.0
2006-04-19,72.74,74.94,72.74,74.14,7346060,0.0,0.0
2006-04-20,73.02,75.28,71.8,72.32,8554742,0.0,0.0
2006-04-21,72.29,72.74,70.06,70.63,3915998,0.0,0.0
2006-04-24,70.66,71.36,69.36,69.64,6282262,0.0,0.0
2006-04-25,69.1,69.62,66.4,66.76,8504128,0.0,0.0
2006-04-26,68.01,68.42,66.87,68.11,3236005,0.0,0.0
2006-04-27,68.42,68.94,67.02,67.23,5564089,0.0,0.0
2006-04-28,66.68,70.92,62.92,70.55,6778546,0.0,0.0
2006-05-02,70.14,72.22,69.93,70.16,2403028,0.0,0.0
2006-05-03,70.76,71.07,69.85,70.14,2845205,0.0,0.0
2006-05-04,70.66,71.13,68.53,68.87,3110050,0.0,0.0
2006-05-05,69.1,70.03,68.68,68.84,1879906,0.0,0.0
2006-05-08,69.1,69.59,67.54,67.83,9435358,0.0,0.0
2006-05-09,68.84,68.84,66.53,67.23,13389533,0.0,0.0
2006-05-10,68.06,68.55,67.13,67.33,8397000,0.0,0.0
2006-05-11,68.09,68.29,66.76,67.07,2878369,0.0,0.0
2006-05-12,67.02,68.71,66.24,68.06,5862961,0.0,0.0
2006-05-15,68.06,68.84,65.8,66.87,4608276,0.0,0.0
2006-05-16,67.41,68.89,62.92,68.06,9388134,0.0,0.0
2006-05-17,68.53,69.57,67.44,67.83,5656334,0.0,0.0
2006-05-18,67.44,67.44,63.38,64.29,6087844,0.0,0.0
2006-05-19,65.98,67.02,59.51,61.41,6120337,0.0,0.0
2006-05-22,63.38,63.83,44.21,57.96,13721882,0.0,0.0
2006-05-23,58.71,61.83,53.05,60.86,6588608,0.0,0.0
2006-05-24,60.79,64.11,59.49,61.75,13065013,0.0,0.0
2006-05-25,61.83,64.68,59.23,61.2,4539127,0.0,0.0
2006-05-26,61.05,62.92,60.32,60.92,6721026,0.0,0.0
2006-05-29,59.25,61.77,58.86,59.33,4453638,0.0,0.0
2006-05-30,59.75,60.16,58.99,59.64,2266550,0.0,0.0
2006-05-31,57.15,59.2,57.15,58.4,4859928,0.0,0.0
2006-06-01,58.97,59.49,56.37,57.12,4482244,0.0,0.0
2006-06-02,54.03,58.32,54.03,57.12,5779987,0.0,0.0
2006-06-05,58.19,58.97,57.15,57.49,3770353,0.0,0.0
2006-06-06,56.63,57.1,54.32,54.86,6363505,0.0,0.0
2006-06-07,54.32,55.31,51.95,52.06,6615776,0.0,0.0
2006-06-08,51.95,55.54,49.88,52.03,13707193,0.0,0.0
2006-06-09,51.44,57.67,51.44,56.42,7792884,0.0,0.0
2006-06-12,57.41,57.41,54.55,55.72,2335544,0.0,0.0
2006-06-13,54.55,54.68,53.25,53.9,3895657,0.0,0.0
2006-06-14,54.24,56.37,51.82,52.37,3993133,0.0,0.0
2006-06-15,54.4,55.2,53.02,54.86,2913581,0.0,0.0
