Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-11-11,274.56,277.18,267.97,269.28,131265,0.0,0
2004-11-12,273.91,274.38,270.4,272.6,29798,0.0,0
2004-11-16,274.61,275.83,270.26,274.99,48466,0.0,0
2004-11-17,276.81,276.81,264.65,265.45,222899,0.0,0
2004-11-18,266.52,270.03,264.75,265.87,95728,0.0,0
2004-11-19,268.11,268.39,262.31,263.86,116142,0.0,0
2004-11-22,264.65,265.59,260.26,260.82,112962,0.0,0
2004-11-23,266.52,266.52,258.11,259.7,193928,0.0,0
2004-11-24,263.53,268.39,262.22,266.94,345777,0.0,0
2004-11-25,275.5,280.41,270.73,275.69,397748,0.0,0
2004-11-29,275.87,280.36,275.87,278.31,146544,0.0,0
2004-11-30,279.57,279.57,274.94,276.06,172784,0.0,0
2004-12-01,276.81,278.54,275.87,276.39,85290,0.0,0
2004-12-02,277.74,285.23,276.81,282.75,317401,0.0,0
2004-12-03,285.74,286.72,275.87,276.58,339368,0.0,0
2004-12-06,277.79,278.68,274.24,275.22,200821,0.0,0
2004-12-07,275.87,284.9,275.87,282.65,288631,0.0,0
2004-12-08,282.42,285.13,277.74,280.69,201937,0.0,0
2004-12-09,282.98,282.98,277.74,279.33,143942,0.0,0
2004-12-10,280.55,284.71,275.87,281.16,318295,0.0,0
2004-12-13,283.36,285.23,281.16,282.37,43952,0.0,0
2004-12-14,283.36,290.6,283.03,286.11,141686,0.0,0
2004-12-15,288.45,288.5,284.29,285.69,62276,0.0,0
2004-12-16,286.16,290.74,282.42,289.25,137963,0.0,0
2004-12-17,288.08,292.66,282.61,285.37,195396,0.0,0
2004-12-20,289.9,294.02,289.9,292.15,212500,0.0,0
2004-12-21,295.93,303.84,293.83,296.03,78287,0.0,0
2004-12-22,295.56,298.22,285.23,287.7,89638,0.0,0
2004-12-23,285.23,289.9,284.52,288.59,79870,0.0,0
2004-12-24,291.77,296.45,288.03,295.09,121155,0.0,0
2004-12-27,297.38,312.53,286.21,305.38,171748,0.0,0
2004-12-28,300.24,312.25,300.24,305.66,97057,0.0,0
2004-12-29,312.35,312.35,298.41,305.99,98486,0.0,0
2004-12-30,308.14,328.99,307.2,316.27,222632,0.0,0
2004-12-31,318.0,326.84,314.22,318.38,86142,0.0,0
2005-01-03,321.7,325.44,313.28,316.23,73470,0.0,0
2005-01-04,320.67,336.57,317.49,320.86,240543,0.0,0
2005-01-05,322.63,331.98,302.85,311.88,230742,0.0,0
2005-01-06,315.15,319.78,304.86,316.32,121746,0.0,0
2005-01-07,327.31,327.31,310.05,312.02,76718,0.0,0
2005-01-10,316.93,328.62,312.53,317.68,238665,0.0,0
2005-01-11,320.76,320.76,297.85,303.6,161462,0.0,0
2005-01-12,303.93,313.23,297.48,299.35,79473,0.0,0
2005-01-13,308.6,308.6,295.56,298.04,157844,0.0,0
2005-01-14,306.73,311.41,299.25,306.87,453968,0.0,0
2005-01-17,308.14,315.81,301.68,303.7,426020,0.0,0
2005-01-18,305.8,307.62,299.86,302.57,109156,0.0,0
2005-01-19,306.69,306.69,300.7,302.53,71306,0.0,0
2005-01-20,303.93,316.88,303.93,311.83,448669,0.0,0
2005-01-24,313.28,317.77,302.11,307.2,215699,0.0,0
2005-01-25,308.6,312.35,280.69,300.61,158479,0.0,0
2005-01-27,292.71,306.73,288.03,303.98,222826,0.0,0
2005-01-28,304.4,337.6,303.93,328.71,569873,0.0,0
2005-01-31,328.71,331.42,318.33,321.46,140961,0.0,0
2005-02-01,322.63,343.11,315.48,337.83,269465,0.0,0
2005-02-02,336.66,338.76,325.81,329.13,157466,0.0,0
2005-02-03,336.1,357.23,333.25,354.76,399811,0.0,0
2005-02-04,358.17,366.49,349.75,357.93,225957,0.0,0
2005-02-07,360.88,364.71,346.01,348.4,104917,0.0,0
2005-02-08,327.4,358.17,327.4,347.6,141700,0.0,0
2005-02-09,350.69,357.98,346.01,346.67,196371,0.0,0
2005-02-10,350.41,357.7,348.44,349.85,87114,0.0,0
2005-02-11,354.99,355.36,345.08,348.77,68198,0.0,0
2005-02-14,355.27,364.71,347.88,350.55,173535,0.0,0
2005-02-15,350.69,355.36,345.08,352.93,162469,0.0,0
2005-02-16,355.08,356.39,346.01,347.65,122367,0.0,0
2005-02-17,346.15,347.88,338.06,344.19,120041,0.0,0
2005-02-18,346.95,349.71,340.4,343.58,145325,0.0,0
2005-02-21,312.63,347.23,312.63,336.24,38600,0.0,0
2005-02-22,336.66,342.22,331.52,336.57,97456,0.0,0
2005-02-23,336.66,345.08,334.04,339.33,65031,0.0,0
2005-02-24,341.34,344.09,337.6,338.06,37721,0.0,0
2005-02-25,342.27,347.88,337.6,340.91,245585,0.0,0
2005-02-28,343.21,351.62,343.21,349.38,76688,0.0,0
2005-03-01,350.69,353.45,339.47,340.96,235687,0.0,0
2005-03-02,343.21,348.82,338.48,341.76,91386,0.0,0
2005-03-03,338.53,346.01,331.05,340.07,123055,0.0,0
2005-03-04,340.4,345.92,336.66,340.82,72226,0.0,0
2005-03-07,340.4,344.14,336.66,340.59,140545,0.0,0
2005-03-08,342.27,342.27,335.91,336.8,88686,0.0,0
2005-03-09,336.8,359.29,336.8,349.94,228074,0.0,0
2005-03-10,353.49,357.23,349.47,355.27,234244,0.0,0
2005-03-11,356.77,367.52,351.62,362.52,259571,0.0,0
2005-03-14,359.1,359.1,348.86,350.27,64613,0.0,0
2005-03-15,350.69,354.33,346.01,346.48,44823,0.0,0
2005-03-16,348.35,352.46,341.43,343.95,63470,0.0,0
2005-03-17,341.34,349.52,340.54,344.23,51833,0.0,0
2005-03-18,343.21,351.62,337.27,348.54,99808,0.0,0
2005-03-21,353.35,353.35,336.66,337.92,51924,0.0,0
2005-03-22,343.58,343.58,336.66,341.15,46927,0.0,0
2005-03-23,336.85,344.05,335.35,337.64,35258,0.0,0
2005-03-24,338.53,339.0,327.31,328.85,33613,0.0,0
2005-03-28,332.03,334.65,322.63,323.66,23486,0.0,0
2005-03-29,329.09,329.09,316.09,318.47,45975,0.0,0
2005-03-30,319.83,328.71,318.28,325.86,69842,0.0,0
2005-03-31,329.18,333.85,329.18,331.75,30576,0.0,0
2005-04-01,331.38,332.92,326.42,330.82,134776,0.0,0
2005-04-04,355.08,355.08,330.3,333.01,53495,0.0,0
2005-04-05,335.72,335.72,319.83,322.59,65616,0.0,0
2005-04-06,329.18,332.92,322.73,330.3,48043,0.0,0
2005-04-07,331.05,340.4,331.05,334.56,186318,0.0,0
2005-04-08,339.84,339.84,327.78,330.3,182280,0.0,0
2005-04-11,329.18,332.45,327.54,330.35,14580,0.0,0
2005-04-12,331.98,340.82,329.79,336.85,88287,0.0,0
2005-04-13,340.4,346.01,339.47,342.69,54323,0.0,0
2005-04-15,337.6,348.77,336.66,346.2,255614,0.0,0
2005-04-18,341.34,355.04,328.48,348.58,106562,0.0,0
2005-04-19,351.62,352.56,336.66,337.27,26129,0.0,0
2005-04-20,336.66,340.77,331.98,337.36,29561,0.0,0
2005-04-21,334.79,344.05,334.79,341.06,13123,0.0,0
2005-04-22,343.21,346.01,334.98,337.17,28181,0.0,0
2005-04-25,341.34,341.34,331.05,331.89,44383,0.0,0
2005-04-26,332.92,335.54,322.63,324.13,50973,0.0,0
2005-04-27,322.68,326.98,318.0,318.94,50698,0.0,0
2005-04-28,322.63,322.63,314.03,315.76,17678,0.0,0
2005-04-29,317.96,320.72,309.54,312.49,20109,0.0,0
2005-05-02,315.1,317.44,309.63,311.74,9194,0.0,0
2005-05-03,312.35,314.17,306.78,308.65,16603,0.0,0
2005-05-04,308.14,336.47,305.8,330.67,66016,0.0,0
2005-05-05,333.95,343.11,327.36,335.02,92718,0.0,0
2005-05-06,331.98,344.42,331.98,341.06,65830,0.0,0
2005-05-09,341.24,341.34,333.95,335.63,13764,0.0,0
2005-05-10,334.79,338.53,331.98,333.48,70978,0.0,0
2005-05-11,331.98,334.32,324.6,325.86,37701,0.0,0
2005-05-12,324.97,336.57,324.97,333.99,58591,0.0,0
2005-05-13,335.49,336.66,325.53,328.34,54254,0.0,0
2005-05-16,331.52,331.98,317.96,321.09,71989,0.0,0
2005-05-17,323.57,323.57,312.49,314.31,73446,0.0,0
2005-05-18,312.35,312.35,303.93,306.13,149651,0.0,0
2005-05-19,309.35,313.0,302.06,306.64,122028,0.0,0
2005-05-20,305.8,309.03,303.93,304.44,28176,0.0,0
2005-05-23,309.54,309.54,295.51,297.57,85010,0.0,0
2005-05-24,300.66,306.41,294.58,298.74,122677,0.0,0
2005-05-25,301.12,305.61,299.25,303.65,23581,0.0,0
2005-05-26,307.2,308.14,303.98,305.14,27875,0.0,0
2005-05-27,305.8,312.81,305.8,307.67,65321,0.0,0
2005-05-30,308.6,310.48,298.32,299.35,45373,0.0,0
2005-05-31,299.35,307.16,298.79,304.44,27512,0.0,0
2005-06-01,305.8,306.97,302.11,302.71,15049,0.0,0
2005-06-02,302.15,305.8,295.51,296.26,48070,0.0,0
2005-06-03,296.45,300.94,296.45,298.88,22906,0.0,0
2005-06-06,310.48,311.27,276.25,294.58,94388,0.0,0
2005-06-07,294.67,303.04,294.67,295.61,34954,0.0,0
2005-06-08,299.25,300.19,295.51,297.34,44387,0.0,0
2005-06-09,301.12,308.93,296.03,308.18,161404,0.0,0
2005-06-10,308.6,308.6,299.3,300.19,27812,0.0,0
2005-06-13,301.82,327.31,296.45,297.9,21275,0.0,0
2005-06-14,299.95,304.86,296.73,301.54,60170,0.0,0
2005-06-15,303.88,316.09,300.98,307.34,81498,0.0,0
2005-06-16,304.02,309.17,301.12,302.67,53237,0.0,0
2005-06-17,302.99,302.99,297.43,299.21,34944,0.0,0
2005-06-20,300.28,317.86,300.19,303.88,397878,0.0,0
2005-06-21,303.98,311.41,299.53,309.31,41382,0.0,0
2005-06-22,307.67,312.35,304.26,310.1,152638,0.0,0
2005-06-23,308.65,320.76,306.83,317.63,278896,0.0,0
2005-06-24,310.57,322.49,310.57,318.47,65340,0.0,0
2005-06-27,317.02,319.64,314.68,317.3,236069,0.0,0
2005-06-28,316.09,318.84,314.22,316.18,260670,0.0,0
2005-06-29,317.02,326.37,316.09,321.42,193483,0.0,0
2005-06-30,325.44,336.15,322.63,330.77,451831,0.0,0
2005-07-01,330.77,340.4,324.5,332.92,111935,0.0,0
2005-07-04,332.08,336.33,330.3,332.12,92909,0.0,0
2005-07-05,332.08,333.85,326.33,328.62,112364,0.0,0
2005-07-06,330.11,343.95,329.18,334.74,170806,0.0,0
2005-07-07,336.57,348.72,331.1,336.15,167506,0.0,0
2005-07-08,335.82,344.38,331.98,341.57,67871,0.0,0
2005-07-11,340.87,348.3,339.0,346.01,109141,0.0,0
2005-07-12,346.01,388.09,346.01,354.71,192677,0.0,0
2005-07-13,359.99,385.29,356.77,361.07,324675,0.0,0
2005-07-14,364.57,365.18,348.4,354.57,99218,0.0,0
2005-07-15,352.09,358.4,345.59,351.48,98651,0.0,0
2005-07-18,350.22,354.43,343.21,347.27,50387,0.0,0
2005-07-19,346.06,353.4,342.27,346.15,219506,0.0,0
2005-07-20,348.91,351.62,340.45,343.58,78820,0.0,0
2005-07-21,346.01,346.01,336.66,337.97,25733,0.0,0
2005-07-22,342.27,342.27,336.66,339.0,45849,0.0,0
2005-07-25,369.2,369.2,346.01,363.64,402435,0.0,0
2005-07-26,367.52,371.26,353.54,357.23,141730,0.0,0
2005-07-27,358.17,370.33,351.15,365.56,101686,0.0,0
2005-07-29,366.59,366.59,355.36,356.86,51952,0.0,0
2005-08-01,362.84,364.15,346.06,354.8,169855,0.0,0
2005-08-02,361.44,366.59,356.3,365.42,125368,0.0,0
2005-08-03,370.33,373.13,365.0,367.8,120591,0.0,0
2005-08-04,369.39,372.2,365.65,370.98,184826,0.0,0
2005-08-05,373.97,384.17,359.15,363.13,317826,0.0,0
2005-08-08,357.47,370.23,356.3,357.75,53208,0.0,0
2005-08-09,357.23,365.46,355.36,359.48,69316,0.0,0
2005-08-10,363.78,371.26,360.97,368.32,92804,0.0,0
2005-08-11,376.65,392.58,373.84,376.42,293832,0.75,0
2005-08-12,383.21,393.52,377.59,391.79,276434,0.0,0
2005-08-16,394.55,398.02,387.9,389.91,74977,0.0,0
2005-08-17,389.77,392.58,386.02,389.72,91082,0.0,0
2005-08-18,390.99,395.81,384.15,389.82,106984,0.0,0
2005-08-19,392.58,405.61,389.12,391.5,150552,0.0,0
2005-08-22,393.94,399.14,386.02,388.13,86426,0.0,0
2005-08-23,388.37,388.74,376.47,380.12,88627,0.0,0
2005-08-24,379.47,385.09,361.01,367.14,161240,0.0,0
2005-08-25,365.41,387.9,365.41,382.6,271454,0.0,0
2005-08-26,388.83,402.89,388.83,397.69,233212,0.0,0
2005-08-29,401.01,406.64,393.52,398.44,129659,0.0,0
2005-08-30,406.45,414.51,401.95,404.34,185980,0.0,0
2005-08-31,406.64,420.5,404.81,410.38,176586,0.0,0
2005-09-01,412.4,417.41,407.62,410.67,93903,0.0,0
2005-09-02,412.73,416.66,407.71,410.01,90392,0.0,0
2005-09-05,412.26,416.01,401.95,406.59,64481,0.0,0
2005-09-06,407.57,411.04,398.39,401.25,53134,0.0,0
2005-09-08,406.64,415.54,406.17,410.1,53007,0.0,0
2005-09-09,413.66,413.66,398.2,405.09,30631,0.0,0
2005-09-12,409.45,414.13,403.12,406.59,70242,0.0,0
2005-09-13,407.57,409.21,403.17,405.75,52264,0.0,0
2005-09-14,408.04,414.13,407.71,410.24,54956,0.0,0
2005-09-15,411.7,426.31,410.38,418.91,51105,0.0,0
2005-09-16,420.22,435.54,416.94,429.83,121122,0.0,0
2005-09-19,429.12,436.62,426.41,434.65,54979,0.0,0
2005-09-20,431.0,455.83,418.82,451.61,183896,0.0,0
2005-09-21,442.24,457.23,431.0,453.11,106069,0.0,0
2005-09-22,452.55,460.98,411.32,417.22,143307,0.0,0
2005-09-23,418.82,441.3,402.89,431.98,146045,0.0,0
2005-09-26,466.6,466.6,427.34,429.83,129081,0.0,0
2005-09-27,439.34,442.24,430.9,439.01,101089,0.0,0
2005-09-28,445.05,446.36,431.93,443.79,68152,0.0,0
2005-09-29,447.86,461.45,435.73,440.27,82200,0.0,0
2005-09-30,440.37,445.99,433.01,436.62,202363,0.0,0
2005-10-03,440.37,443.18,434.75,436.38,125498,0.0,0
2005-10-04,437.7,441.26,434.75,435.59,92975,0.0,0
2005-10-05,431.47,439.06,429.5,431.28,64048,0.0,0
2005-10-06,430.53,432.87,423.64,429.12,37468,0.0,0
2005-10-07,437.56,437.56,421.72,426.03,32009,0.0,0
2005-10-10,426.03,435.68,415.07,416.99,27407,0.0,0
2005-10-11,417.88,421.16,405.7,417.83,26791,0.0,0
2005-10-13,417.88,418.82,408.09,412.35,23598,0.0,0
2005-10-14,414.09,415.96,389.77,393.33,52528,0.0,0
2005-10-17,394.46,398.2,368.22,390.61,70740,0.0,0
2005-10-18,393.52,396.19,383.21,389.4,59504,0.0,0
2005-10-19,378.48,388.83,375.3,385.98,73558,0.0,0
2005-10-20,392.54,395.39,356.04,371.17,61641,0.0,0
2005-10-21,383.17,393.38,373.09,389.35,96340,0.0,0
2005-10-24,383.21,394.36,376.33,387.34,54294,0.0,0
2005-10-25,393.52,393.52,380.87,383.26,20907,0.0,0
2005-10-26,384.62,386.96,369.16,371.5,50678,0.0,0
2005-10-27,372.91,378.53,364.57,367.33,24858,0.0,0
2005-10-28,392.49,392.49,358.95,362.08,39518,0.0,0
2005-10-31,374.78,379.37,363.54,374.64,13188,0.0,0
2005-11-02,382.28,389.68,377.17,385.13,99090,0.0,0
2005-11-07,387.9,407.57,386.49,405.0,54422,0.0,0
2005-11-08,402.89,420.69,400.08,417.79,69289,0.0,0
2005-11-09,416.47,426.31,404.2,416.19,40217,0.0,0
2005-11-10,420.6,420.6,413.2,416.15,26842,0.0,0
2005-11-11,419.75,420.69,412.26,418.82,17760,0.0,0
2005-11-14,418.86,425.38,412.73,416.9,69332,0.0,0
2005-11-16,418.72,426.31,404.01,421.07,85387,0.0,0
2005-11-17,419.75,430.06,412.26,428.7,45263,0.0,0
2005-11-18,428.84,438.73,424.53,430.81,172932,0.0,0
2005-11-21,435.4,435.68,426.31,432.4,85257,0.0,0
2005-11-22,431.0,447.67,426.55,440.23,113602,0.0,0
2005-11-23,440.37,441.3,431.0,432.73,19399,0.0,0
2005-11-24,438.4,438.4,421.63,422.85,67242,0.0,0
2005-11-25,423.5,430.81,422.1,426.36,64799,0.0,0
2005-11-28,433.81,438.21,429.31,431.65,29787,0.0,0
2005-11-29,431.09,431.09,421.63,423.31,33443,0.0,0
2005-11-30,429.59,430.9,421.63,421.82,31225,0.0,0
2005-12-01,421.86,425.38,415.07,420.03,70320,0.0,0
2005-12-02,426.31,434.93,417.88,420.13,134304,0.0,0
2005-12-05,426.41,426.41,407.57,409.31,42284,0.0,0
2005-12-06,409.31,412.26,403.03,404.62,29377,0.0,0
2005-12-07,416.01,416.01,396.33,398.16,36747,0.0,0
2005-12-08,409.4,411.32,389.82,395.3,55929,0.0,0
2005-12-09,396.61,408.51,393.52,402.89,106030,0.0,0
2005-12-12,323.2,409.92,323.2,402.19,31875,0.0,0
2005-12-13,402.89,420.69,398.44,416.15,93984,0.0,0
2005-12-14,416.1,418.82,412.02,412.82,50416,0.0,0
2005-12-15,414.13,419.71,412.26,417.13,79641,0.0,0
2005-12-16,416.47,430.06,412.26,426.08,87896,0.0,0
2005-12-19,422.61,425.38,414.51,416.01,25689,0.0,0
2005-12-20,415.07,431.0,413.99,421.67,99768,0.0,0
2005-12-21,419.94,421.67,414.09,415.49,28043,0.0,0
2005-12-22,417.88,417.88,409.49,410.43,38321,0.0,0
2005-12-23,412.26,415.72,402.89,406.54,213891,0.0,0
2005-12-26,394.46,406.64,388.83,397.36,18529,0.0,0
2005-12-27,395.39,402.8,394.46,401.34,14875,0.0,0
2005-12-28,402.42,402.89,388.83,392.77,55222,0.0,0
2005-12-29,398.2,401.95,393.61,399.0,13616,0.0,0
2005-12-30,398.2,407.57,396.38,400.5,64545,0.0,0
2006-01-02,404.76,407.53,393.61,395.35,24729,0.0,0
2006-01-03,400.03,421.53,397.27,408.84,107026,0.0,0
2006-01-04,420.69,420.69,407.57,412.68,42557,0.0,0
2006-01-05,416.94,426.08,414.23,419.8,152208,0.0,0
2006-01-06,408.56,442.24,408.56,439.99,192732,0.0,0
2006-01-09,440.37,456.29,436.67,452.64,144830,0.0,0
2006-01-10,456.3,458.17,440.74,448.8,52814,0.0,0
2006-01-12,448.19,458.17,421.63,450.2,71417,0.0,0
2006-01-13,451.61,474.1,451.61,469.88,123393,0.0,0
2006-01-16,464.73,473.16,456.3,463.98,44387,0.0,0
2006-01-17,465.66,473.11,462.95,469.93,60337,0.0,0
2006-01-18,464.73,468.48,451.61,466.93,23835,0.0,0
2006-01-19,468.48,475.03,465.66,470.96,31330,0.0,0
2006-01-20,472.22,482.53,472.22,478.83,27903,0.0,0
2006-01-23,478.78,478.78,460.98,465.1,42981,0.0,0
2006-01-24,468.48,482.53,464.73,479.3,34535,0.0,0
2006-01-25,480.66,491.66,479.25,487.82,44739,0.0,0
2006-01-27,489.09,496.58,483.56,489.09,222017,0.0,0
2006-01-30,502.21,504.08,485.9,492.7,104842,0.0,0
2006-01-31,501.27,502.21,482.58,485.53,81791,0.0,0
2006-02-01,489.74,505.02,469.51,473.58,106195,0.0,0
2006-02-02,481.59,493.73,467.59,474.28,68620,0.0,0
2006-02-03,476.06,514.39,475.97,503.33,182924,0.0,0
2006-02-06,497.52,510.64,497.52,505.63,35553,0.0,0
2006-02-07,504.08,514.34,498.46,510.26,45796,0.0,0
2006-02-08,513.45,526.43,510.64,524.83,90240,0.0,0
2006-02-10,527.41,530.31,508.06,512.09,32061,0.0,0
2006-02-13,515.32,525.63,512.04,522.77,45029,0.0,0
2006-02-14,516.26,524.69,513.73,517.06,31468,0.0,0
2006-02-15,511.58,528.44,505.95,516.31,43925,0.0,0
2006-02-16,519.91,524.69,506.98,510.59,28935,0.0,0
2006-02-17,510.59,520.01,505.02,507.59,134806,0.0,0
2006-02-20,508.76,515.32,496.58,501.41,36730,0.0,0
2006-02-21,498.55,511.11,498.55,500.89,20433,0.0,0
2006-02-22,501.78,509.7,495.69,504.78,39932,0.0,0
2006-02-23,505.95,510.64,495.65,497.66,23470,0.0,0
2006-02-24,505.02,519.02,497.52,514.76,36888,0.0,0
2006-02-27,506.89,528.81,505.95,523.01,62356,0.0,0
2006-02-28,526.29,530.31,511.58,526.05,65154,0.0,0
2006-03-01,526.57,561.23,524.83,548.3,245582,0.0,0
2006-03-02,554.53,559.27,530.64,539.03,88457,0.0,0
2006-03-03,539.82,550.93,536.87,543.01,76135,0.0,0
2006-03-06,543.43,558.89,538.75,555.47,113642,0.0,0
2006-03-07,552.8,571.45,544.37,565.03,116780,0.0,0
2006-03-08,569.67,576.13,540.67,546.34,103747,0.0,0
2006-03-09,552.61,570.42,538.93,564.33,136883,0.0,0
2006-03-10,573.88,588.41,571.45,580.58,206865,0.0,0
2006-03-13,589.25,589.25,576.22,585.27,93269,0.0,0
2006-03-14,571.54,593.09,571.54,578.15,141653,0.0,0
2006-03-16,577.26,590.28,566.86,581.66,62778,0.0,0
2006-03-17,584.66,595.9,578.1,591.31,89415,0.0,0
2006-03-20,586.62,594.12,579.08,586.48,32547,0.0,0
2006-03-21,587.47,606.3,585.59,593.28,128605,0.0,0
2006-03-22,590.33,590.33,576.41,579.36,78777,0.0,0
2006-03-23,584.61,584.66,562.17,572.57,24954,0.0,0
2006-03-24,586.2,586.2,574.35,576.69,22547,0.0,0
2006-03-27,586.34,593.84,576.22,585.17,139776,0.0,0
2006-03-28,587.0,590.28,573.46,583.35,41463,0.0,0
2006-03-29,585.83,592.15,580.91,587.14,31083,0.0,0
2006-03-30,590.28,636.1,590.28,632.25,126085,0.0,0
2006-03-31,637.13,646.31,626.82,639.98,39663,0.0,0
2006-04-03,646.5,659.14,641.81,654.09,196401,0.0,0
2006-04-04,661.3,670.76,649.78,651.88,161514,0.0,0
2006-04-05,656.8,701.78,651.18,660.83,61624,0.0,0
2006-04-07,667.95,683.74,651.18,671.75,164493,0.0,0
2006-04-10,678.35,697.09,676.48,689.41,112678,0.0,0
2006-04-12,698.78,749.56,676.48,685.47,176883,0.0,0
2006-04-13,693.34,693.34,655.87,666.03,93791,0.0,0
2006-04-17,683.46,723.33,669.92,717.84,95340,0.0,0
2006-04-18,719.58,740.28,707.73,721.5,126493,0.0,0
2006-04-19,730.82,730.82,716.77,725.95,116208,0.0,0
2006-04-20,737.38,750.59,723.33,729.09,78576,0.0,0
2006-04-21,731.76,768.3,726.14,745.58,84586,0.0,0
2006-04-24,763.61,806.25,750.59,776.08,225014,0.0,0
2006-04-25,782.35,785.91,721.73,734.48,104955,0.0,0
2006-04-26,744.31,807.93,740.19,807.93,277279,0.0,0
2006-04-27,810.7,832.95,764.08,776.4,129653,0.0,0
2006-04-28,785.16,801.09,704.87,727.5,294514,0.0,0
2006-05-02,837.73,843.26,758.93,784.32,178701,0.0,0
2006-05-03,777.67,791.72,749.56,753.64,179519,0.0,0
2006-05-04,777.58,777.58,735.51,737.24,164534,0.0,0
2006-05-05,740.24,751.43,707.68,723.42,195674,0.0,0
2006-05-08,738.27,749.56,728.01,746.75,135625,0.0,0
2006-05-09,753.31,766.33,736.44,754.95,151474,0.0,0
2006-05-10,758.93,763.61,714.05,721.87,172413,0.0,0
2006-05-11,736.35,743.85,698.03,708.48,121878,0.0,0
2006-05-12,703.7,718.64,667.3,675.68,245355,0.0,0
2006-05-15,683.97,704.59,618.39,639.23,251397,0.0,0
2006-05-16,669.78,703.18,646.5,702.2,203839,0.0,0
2006-05-17,719.58,726.51,683.97,704.73,128426,0.0,0
2006-05-18,684.96,698.5,660.55,667.34,184738,0.0,0
2006-05-19,691.84,699.9,632.44,644.11,148502,0.0,0
2006-05-22,683.97,683.97,579.74,596.23,110027,0.0,0
2006-05-23,599.65,632.44,563.34,621.1,112836,0.0,0
2006-05-24,644.53,646.5,607.61,622.65,222134,0.0,0
2006-05-25,610.19,636.19,599.65,619.04,69573,0.0,0
2006-05-26,637.13,653.99,622.23,624.24,76978,0.0,0
