,Date,Open,Close
0,1996-01-01,0.0,0.0
1,1996-01-02,0.0,0.0
2,1996-01-03,0.0,0.0
3,1996-01-04,0.0,0.0
4,1996-01-05,0.0,0.0
5,1996-01-08,0.0,0.0
6,1996-01-09,0.0,0.0
7,1996-01-10,0.0,0.0
8,1996-01-11,0.0,0.0
9,1996-01-12,0.0,0.0
10,1996-01-15,0.0,0.0
11,1996-01-16,0.0,0.0
12,1996-01-17,0.0,0.0
13,1996-01-18,0.0,0.0
14,1996-01-19,0.0,0.0
15,1996-01-22,0.0,0.0
16,1996-01-23,0.0,0.0
17,1996-01-24,0.0,0.0
18,1996-01-25,0.0,0.0
19,1996-01-29,0.0,0.0
20,1996-01-30,0.0,0.0
21,1996-01-31,0.0,0.0
22,1996-02-01,0.06,0.06
23,1996-02-02,0.06,0.06
24,1996-02-05,0.06,0.06
25,1996-02-06,0.06,0.06
26,1996-02-07,0.06,0.06
27,1996-02-08,0.06,0.06
28,1996-02-09,0.06,0.06
29,1996-02-12,0.06,0.06
30,1996-02-13,0.06,0.06
31,1996-02-14,0.06,0.06
32,1996-02-15,0.06,0.06
33,1996-02-16,0.06,0.06
34,1996-02-19,0.06,0.06
35,1996-02-20,0.06,0.06
36,1996-02-22,0.06,0.07
37,1996-02-23,0.07,0.07
38,1996-02-26,0.07,0.07
39,1996-02-27,0.07,0.07
40,1996-02-28,0.07,0.07
41,1996-02-29,0.07,0.07
42,1996-03-01,0.07,0.08
43,1996-03-04,0.08,0.08
44,1996-03-06,0.08,0.08
45,1996-03-07,0.08,0.08
46,1996-03-08,0.08,0.08
47,1996-03-11,0.08,0.08
48,1996-03-12,0.08,0.08
49,1996-03-13,0.08,0.08
50,1996-03-14,0.08,0.08
51,1996-03-15,0.08,0.08
52,1996-03-18,0.08,0.07
53,1996-03-19,0.07,0.08
54,1996-03-21,0.08,0.08
55,1996-03-22,0.08,0.08
56,1996-03-25,0.08,0.08
57,1996-03-26,0.08,0.08
58,1996-03-27,0.08,0.08
59,1996-03-28,0.08,0.08
60,1996-03-29,0.08,0.07
61,1996-04-01,0.07,0.07
62,1996-04-02,0.07,0.07
63,1996-04-03,0.08,0.07
64,1996-04-04,0.07,0.07
65,1996-04-08,0.07,0.07
66,1996-04-09,0.07,0.08
67,1996-04-10,0.08,0.08
68,1996-04-11,0.08,0.08
69,1996-04-12,0.08,0.08
70,1996-04-15,0.08,0.08
71,1996-04-16,0.08,0.08
72,1996-04-17,0.08,0.08
73,1996-04-18,0.08,0.08
74,1996-04-19,0.08,0.08
75,1996-04-22,0.08,0.08
76,1996-04-23,0.08,0.08
77,1996-04-24,0.08,0.08
78,1996-04-25,0.08,0.09
79,1996-04-26,0.09,0.09
80,1996-04-29,0.09,0.09
81,1996-04-30,0.09,0.09
82,1996-05-01,0.09,0.09
83,1996-05-02,0.09,0.09
84,1996-05-03,0.09,0.09
85,1996-05-06,0.09,0.1
86,1996-05-07,0.1,0.09
87,1996-05-08,0.09,0.09
88,1996-05-09,0.09,0.09
89,1996-05-10,0.09,0.1
90,1996-05-13,0.1,0.1
91,1996-05-14,0.1,0.1
92,1996-05-15,0.1,0.1
93,1996-05-16,0.1,0.1
94,1996-05-17,0.1,0.1
95,1996-05-20,0.1,0.1
96,1996-05-21,0.1,0.1
97,1996-05-22,0.1,0.09
98,1996-05-23,0.09,0.09
99,1996-05-24,0.09,0.09
100,1996-05-27,0.09,0.1
101,1996-05-28,0.1,0.09
102,1996-05-29,0.09,0.09
103,1996-05-30,0.09,0.1
104,1996-05-31,0.1,0.1
105,1996-06-03,0.1,0.09
106,1996-06-04,0.09,0.09
107,1996-06-05,0.09,0.09
108,1996-06-06,0.09,0.09
109,1996-06-07,0.09,0.09
110,1996-06-10,0.09,0.09
111,1996-06-11,0.09,0.09
112,1996-06-12,0.09,0.09
113,1996-06-13,0.09,0.09
114,1996-06-14,0.09,0.09
115,1996-06-17,0.09,0.09
116,1996-06-18,0.09,0.09
117,1996-06-19,0.09,0.09
118,1996-06-20,0.09,0.09
119,1996-06-21,0.09,0.09
120,1996-06-24,0.08,0.09
121,1996-06-25,0.09,0.09
122,1996-06-26,0.09,0.09
123,1996-06-27,0.09,0.09
