,Date,Open,Close
0,1996-01-01,0.0,0.0
1,1996-01-02,0.01,0.01
2,1996-01-03,0.01,0.01
3,1996-01-04,0.01,0.01
4,1996-01-05,0.01,0.01
5,1996-01-08,0.01,0.01
6,1996-01-09,0.01,0.01
7,1996-01-10,0.01,0.01
8,1996-01-11,0.01,0.01
9,1996-01-12,0.01,0.01
10,1996-01-15,0.01,0.01
11,1996-01-16,0.01,0.01
12,1996-01-17,0.01,0.01
13,1996-01-18,0.01,0.01
14,1996-01-19,0.01,0.01
15,1996-01-22,0.01,0.01
16,1996-01-23,0.01,0.01
17,1996-01-24,0.01,0.01
18,1996-01-25,0.01,0.01
19,1996-01-29,0.01,0.01
20,1996-01-30,0.01,0.01
21,1996-01-31,0.01,0.01
22,1996-02-01,0.01,0.01
23,1996-02-02,0.01,0.01
24,1996-02-05,0.01,0.01
25,1996-02-06,0.01,0.01
26,1996-02-07,0.01,0.01
27,1996-02-08,0.01,0.01
28,1996-02-09,0.01,0.01
29,1996-02-12,0.01,0.01
30,1996-02-13,0.01,0.01
31,1996-02-14,0.01,0.01
32,1996-02-15,0.01,0.01
33,1996-02-16,0.01,0.01
34,1996-02-19,0.01,0.01
35,1996-02-20,0.01,0.01
36,1996-02-22,0.01,0.01
37,1996-02-23,0.01,0.01
38,1996-02-26,0.01,0.01
39,1996-02-27,0.01,0.01
40,1996-02-28,0.01,0.01
41,1996-02-29,0.01,0.01
42,1996-03-01,0.01,0.01
43,1996-03-04,0.01,0.01
44,1996-03-06,0.01,0.01
45,1996-03-07,0.01,0.01
46,1996-03-08,0.01,0.01
47,1996-03-11,0.01,0.01
48,1996-03-12,0.01,0.01
49,1996-03-13,0.01,0.01
50,1996-03-14,0.01,0.01
51,1996-03-15,0.01,0.01
52,1996-03-18,0.01,0.01
53,1996-03-19,0.01,0.01
54,1996-03-21,0.01,0.01
55,1996-03-22,0.01,0.01
56,1996-03-25,0.01,0.01
57,1996-03-26,0.01,0.01
